timestamp,x,y,z
1508969909005656,-7.375,2.6875,1.375
1508969909028786,-13.375,3.375,5
1508969909042823,-24.4375,12,10
1508969909066732,-42.0625,21,13.6875
1508969909087764,-67.4375,33.5625,11.6875
1508969909102807,-88.1875,38.125,10.1875
1508969909156987,-102.375,44.5625,22.625
1508969909166129,-93.625,52.8125,35.9375
1508969909173120,-59.6875,59.5,47
1508969909189199,-18.4375,62.0625,58.625
1508969909209251,7.75,61.125,69.25
1508969909239330,8.5625,56,79.75
1508969909283450,5.8125,53.625,86.375
1508969909293547,4.625,58,94.125
1508969909293547,-16.75,75.1875,94.375
1508969909306510,-23.25,69.625,101.75
1508969909335554,-8.3125,67,122.938
1508969909350747,31.8125,100.188,140.563
1508969909368730,68.75,112,153.375
1508969909387830,15.125,111.5,156.375
1508969909410826,-47.4375,137.375,160.688
1508969909428801,-46.5,149.5,166
1508969909447876,-37.5,152.438,167.813
1508969909471911,-3.6875,162.875,161.188
1508969909493969,18.6875,170.75,163.563
1508969909518034,12.8125,179.375,165.5
1508969909547383,5.4375,174.125,164.813
1508969909549274,-19.375,160.688,156.188
1508969909568396,-10.25,163.688,161.063
1508969909590612,2.3125,164.563,154.688
1508969909608606,8.9375,158.563,157.25
1508969909627795,20.9375,133.313,142.375
1508969909650737,20.875,100.188,129.125
1508969909667763,15.75,93.5,114.5
1508969909688078,9.25,70.3125,93
1508969909710142,-0.875,-1.9375,44.6875
1508969909728246,-22.3125,-35.8125,-1
1508969909749698,-47.4375,-36.1875,-29.75
1508969909770841,-46.625,-24.0625,-20.0625
1508969909787825,-50.4375,-27.4375,-18.3125
1508969909809088,-27.3125,-9.0625,-0.75
1508969909830275,6.1875,23.75,42.875
1508969909848192,0.125,27.9375,48.875
1508969909869356,-5,17.5,32.875
1508969909890404,0.0625,10.8125,23.375
1508969909908453,1.5,7.5625,13.0625
1508969909929011,-1.3125,1.3125,-7.125
1508969909949982,2.0625,-7.9375,-20.375
1508969909968098,10.875,-8.125,-12.0625
1508969909989202,17.25,-2.625,-1
1508969910010208,10.125,2.375,1.125
1508969910028261,9.375,0.3125,1.9375
1508969910049739,7.3125,0.5,2.3125
1508969910070897,5.8125,2.3125,1.625
1508969910087842,1.5,3.625,1.375
1508969910108985,0.4375,-1.375,0.375
1508969910130988,-0.6875,-2.875,1.8125
1508969910153241,3.25,6.0625,3.8125
1508969910171261,2.75,9.6875,0.8125
1508969910190459,1.75,5.75,-2.1875
1508969910208361,-0.6875,2.3125,-1.1875
1508969910230424,-4.1875,-0.6875,-4.75
1508969910250618,-2.125,-4.75,-8.0625
1508969910273689,-1.875,-7.1875,-11.75
1508969910289646,0.6875,-8.5625,-21.8125
1508969910312753,3.6875,-15.25,-28.0625
1508969910337846,-4.125,-25.875,-40.375
1508969910350931,-14.625,-43.4375,-51.625
1508969910370092,-12.25,-51.75,-49.0625
1508969910387025,-7.375,-38.8125,-53.4375
1508969910409086,8.3125,-35.375,-63.125
1508969910430170,-4.75,-47.5625,-67.5625
1508969910453199,-11.6875,-65.6875,-74.5625
1508969910469250,3.25,-78,-81.75
1508969910490295,6.8125,-88.875,-95.9375
1508969910512585,1.375,-101.938,-97.5
1508969910529543,-2.6875,-113.438,-97.5625
1508969910550778,4.9375,-112.063,-99.9375
1508969910580939,21.375,-121.313,-103.25
1508969910605866,20.3125,-122.75,-100.438
1508969910634936,17,-134.375,-105
1508969910636951,6.4375,-137.188,-117
1508969910649096,4,-135.125,-121.5
1508969910670257,5.75,-127.438,-126.688
1508969910693426,4.5,-129.75,-129
1508969910710475,15.3125,-126.375,-137.188
1508969910731636,15.8125,-129.188,-139.75
1508969910752583,16.5,-121.938,-136.938
1508969910769629,31,-107.313,-132.25
1508969910791690,16.5625,-103.375,-120.188
1508969910812890,26.625,-116.188,-130.313
1508969910829793,25.25,-129.063,-130.188
1508969910860123,35.875,-113.938,-124.813
1508969910873403,27.875,-113.938,-123.563
1508969910889412,-3.4375,-112.5,-128.25
1508969910911536,-15.5625,-102.438,-137
1508969910932554,-14.125,-74.1875,-115.125
1508969910949576,-23.25,-42,-85.625
1508969910971629,-25.5,-44.875,-76.375
1508969910992688,0,-54.75,-80.875
1508969911009848,6.875,-63.9375,-78.125
1508969911032049,12,-55.3125,-63.8125
1508969911053097,43.8125,-43.375,-42.25
1508969911069260,105.063,6.8125,-3.125
1508969911091350,95.125,6.75,25
1508969911113412,50,-5,23.125
1508969911129424,20.25,-4,10.25
1508969911151479,6.875,-2.25,6.375
1508969911172696,0.6875,1.375,7.125
1508969911188971,-0.6875,2.125,6.8125
1508969911211997,-0.5625,1.9375,5.125
1508969911235059,-0.625,3.375,5
1508969911256258,-14.375,4.25,2.1875
1508969911272156,-28.5625,6.1875,-2.8125
1508969911295228,-30.375,5.4375,-3.5
1508969911316430,-19.0625,5.9375,-2.3125
1508969911332320,-2.0625,0.4375,0.0625
1508969911355380,8.375,-1.625,-2.75
1508969911375817,5.75,-2.0625,-0.75
1508969911392718,0.625,-1.375,0.1875
1508969911414811,-5.375,1.375,2.5625
1508969911436045,-0.1875,4.3125,7
1508969911452074,4.5,3.25,6.5625
