timestamp,x,y,z
1508969906298004,0.909668,-0.132324,0.469727
1508969906323070,0.949707,-0.0732422,0.338379
1508969906343431,0.959473,-0.173828,0.333984
1508969906365489,1.00439,-0.416992,0.47168
1508969906380529,0.963867,-0.547363,0.456055
1508969906404609,0.961914,-0.584473,0.486328
1508969906419637,0.895996,-0.564453,0.644531
1508969906471772,0.837402,-0.462402,0.714844
1508969906472775,0.721191,-0.394043,0.735352
1508969906483804,0.668945,-0.382813,0.732422
1508969906501853,0.598145,-0.538086,0.865234
1508969906523935,0.44043,-0.689941,1.01172
1508969906549083,0.20752,-0.682129,0.950195
1508969906598283,0.00585938,-0.694824,0.9375
1508969906608494,-0.0556641,-0.726074,0.921875
1508969906608494,-0.125,-0.679688,0.918945
1508969906620441,-0.208496,-0.628418,0.907715
1508969906642477,-0.248535,-0.652344,0.9375
1508969906659499,-0.216309,-0.682617,0.908691
1508969906681558,-0.25293,-0.693359,0.914063
1508969906702632,-0.319336,-0.598145,0.864746
1508969906720667,-0.399902,-0.609863,0.827148
1508969906741753,-0.380859,-0.669434,0.807617
1508969906762925,-0.319336,-0.679199,0.81543
1508969906780827,-0.291992,-0.665039,0.809082
1508969906801880,-0.33252,-0.657227,0.743652
1508969906823093,-0.349609,-0.57959,0.659668
1508969906846999,-0.520996,-0.433105,0.604492
1508969906862042,-0.324707,-0.369141,0.54541
1508969906883387,-0.214844,-0.440918,0.457031
1508969906900388,-0.0195313,-0.47168,0.553223
1508969906921520,-0.135254,-0.540527,0.646973
1508969906943506,-0.33252,-0.461914,0.650879
1508969906960515,-0.406738,-0.356934,0.658203
1508969906981663,-0.496094,-0.395996,0.672363
1508969907002713,-0.582031,-0.416504,0.708496
1508969907026751,-0.616699,-0.35791,0.758301
1508969907042801,-0.665039,-0.320313,0.751953
1508969907062993,-0.645996,-0.371094,0.757813
1508969907085130,-0.682129,-0.41748,0.780762
1508969907103147,-0.647461,-0.405273,0.782715
1508969907123507,-0.623535,-0.381348,0.770996
1508969907145575,-0.578613,-0.36377,0.759766
1508969907163595,-0.541992,-0.390137,0.727051
1508969907182792,-0.518555,-0.408203,0.694336
1508969907205863,-0.46582,-0.442871,0.686523
1508969907230938,-0.40625,-0.458008,0.670898
1508969907243349,-0.371582,-0.461914,0.637695
1508969907265578,-0.369141,-0.460449,0.593262
1508969907283484,-0.415527,-0.435547,0.617676
1508969907305542,-0.461914,-0.456055,0.647461
1508969907325733,-0.452148,-0.509766,0.662598
1508969907348982,-0.38916,-0.534668,0.705566
1508969907362899,-0.420898,-0.589844,0.628906
1508969907384959,-0.415527,-0.608398,0.65918
1508969907402988,-0.396973,-0.571777,0.709473
1508969907423084,-0.401367,-0.561035,0.735352
1508969907445130,-0.30957,-0.558105,0.744629
1508969907463138,-0.267578,-0.544434,0.773438
1508969907483272,-0.20166,-0.569336,0.804688
1508969907505306,-0.135742,-0.672852,0.808594
1508969907530316,-0.0732422,-0.634766,0.805176
1508969907543444,0.0507813,-0.671387,0.875
1508969907565549,0.15332,-0.735352,0.885742
1508969907582548,0.154297,-0.774414,0.905273
1508969907604737,0.180664,-0.650879,0.842773
1508969907627794,0.289551,-0.64209,0.879395
1508969907642045,0.377441,-0.634277,0.869629
1508969907665105,0.410156,-0.532715,0.948242
1508969907687173,0.562988,-0.438477,0.876953
1508969907702203,0.830566,-0.329102,0.776855
1508969907724266,0.94873,-0.300781,0.73877
1508969907747517,1.01318,-0.436035,0.633301
1508969907761660,1.09375,-0.554688,0.478516
1508969907784824,1.00977,-0.388672,0.286621
1508969907807967,1.05469,-0.0258789,0.0327148
1508969907829027,1.08691,0.13916,-0.0625
1508969907845190,1.05957,0.138184,0.288086
1508969907867268,0.94873,-0.065918,0.557129
1508969907888621,0.891113,-0.23291,0.599121
1508969907905603,0.869141,-0.174805,0.500977
1508969907927695,0.844238,-0.135742,0.428711
1508969907949148,0.84082,-0.192871,0.441406
1508969907965194,0.833984,-0.25,0.455566
1508969907987277,0.803711,-0.273438,0.487793
