timestamp,x,y,z,w
1508969997114244,0.315613,-0.387878,0.725403,0.472961
1508969997137676,0.290466,-0.401794,0.720703,0.484436
1508969997161243,0.253174,-0.423523,0.714294,0.496216
1508969997176289,0.214661,-0.440796,0.71228,0.502258
1508969997197404,0.181519,-0.446472,0.717957,0.502136
1508969997221502,0.150269,-0.445374,0.728699,0.497986
1508969997266622,0.119934,-0.440002,0.742188,0.491028
1508969997275648,0.0916748,-0.430237,0.75769,0.481995
1508969997282686,0.0614014,-0.420959,0.771606,0.4729
1508969997299034,0.0308228,-0.417053,0.78363,0.45929
1508969997318968,-0.00158691,-0.416626,0.795349,0.440247
1508969997348090,-0.0330811,-0.412537,0.807678,0.419922
1508969997402192,-0.0630493,-0.401855,0.82135,0.399841
1508969997403191,-0.0922852,-0.385559,0.83551,0.380493
1508969997404194,-0.121887,-0.366333,0.848328,0.362305
1508969997416320,-0.151001,-0.3479,0.858582,0.344971
1508969997438474,-0.179993,-0.331909,0.866333,0.326965
1508969997459541,-0.210449,-0.316589,0.871643,0.309265
1508969997477573,-0.240845,-0.30072,0.875061,0.292908
1508969997497621,-0.271179,-0.286133,0.876282,0.276917
1508969997519709,-0.299805,-0.273926,0.875366,0.262268
1508969997537727,-0.326782,-0.262146,0.872742,0.250549
1508969997556812,-0.355042,-0.249023,0.868164,0.241272
1508969997579904,-0.385254,-0.235352,0.861633,0.231934
1508969997598160,-0.415527,-0.223816,0.853271,0.22168
1508969997617143,-0.443176,-0.21051,0.844604,0.214294
1508969997639401,-0.46582,-0.197815,0.836914,0.208435
1508969997657358,-0.482483,-0.188049,0.831116,0.202698
1508969997677547,-0.493103,-0.183533,0.827148,0.19751
1508969997699829,-0.499023,-0.18335,0.824646,0.193176
1508969997717723,-0.500305,-0.18689,0.823486,0.191345
1508969997737015,-0.498047,-0.18988,0.824463,0.190063
1508969997760106,-0.494446,-0.192139,0.826477,0.188354
1508969997782149,-0.490234,-0.196289,0.82843,0.186462
1508969997797042,-0.485535,-0.200012,0.830688,0.184937
1508969997820132,-0.480713,-0.202454,0.833252,0.18335
1508969997837148,-0.476624,-0.205688,0.835022,0.18219
1508969997858233,-0.474121,-0.209045,0.835571,0.182556
1508969997879259,-0.472839,-0.211914,0.835205,0.184021
1508969997902323,-0.471619,-0.213379,0.835144,0.186035
1508969997920464,-0.470459,-0.213074,0.835449,0.187683
1508969997939477,-0.469666,-0.213257,0.835693,0.188538
1508969997962526,-0.469421,-0.214172,0.835449,0.189392
1508969997978528,-0.469604,-0.213745,0.835205,0.190308
1508969997999831,-0.469849,-0.21167,0.83551,0.190735
1508969998017734,-0.470032,-0.210632,0.835632,0.190735
1508969998038789,-0.470154,-0.209839,0.835693,0.191223
1508969998060108,-0.470032,-0.209717,0.835632,0.191895
1508969998077205,-0.470032,-0.209778,0.83551,0.192383
1508969998098370,-0.469727,-0.209534,0.835632,0.192749
1508969998119346,-0.469238,-0.210327,0.835693,0.19281
1508969998137364,-0.469238,-0.210876,0.835449,0.193359
1508969998158431,-0.468933,-0.21167,0.835266,0.193909
1508969998179516,-0.46814,-0.212402,0.835388,0.194458
1508969998202662,-0.466736,-0.213989,0.835754,0.194519
1508969998219704,-0.465149,-0.215881,0.836243,0.194214
1508969998239904,-0.463867,-0.217896,0.836487,0.193848
1508969998261966,-0.462769,-0.220154,0.836487,0.193848
1508969998279868,-0.461304,-0.221619,0.836853,0.194397
1508969998300160,-0.459473,-0.2229,0.837341,0.19519
1508969998325075,-0.457031,-0.224915,0.837952,0.196045
1508969998340117,-0.454102,-0.227478,0.83844,0.19751
1508969998360332,-0.450745,-0.230591,0.838745,0.2005
1508969998383389,-0.446289,-0.234009,0.839111,0.204773
1508969998399433,-0.439941,-0.238159,0.840027,0.209839
1508969998421514,-0.430054,-0.243958,0.842224,0.214905
1508969998442693,-0.416016,-0.251221,0.845459,0.221313
1508969998459592,-0.397888,-0.25769,0.849487,0.231628
1508969998481877,-0.379517,-0.265564,0.851746,0.244751
1508969998503029,-0.358582,-0.274719,0.853027,0.261292
1508969998526992,-0.333923,-0.287231,0.853394,0.278748
1508969998542135,-0.306396,-0.303467,0.853149,0.293518
1508969998563345,-0.276123,-0.320801,0.852478,0.306824
1508969998579234,-0.2453,-0.336914,0.850708,0.320313
1508969998602296,-0.215027,-0.351685,0.847412,0.334595
1508969998624354,-0.184937,-0.36554,0.84314,0.348145
1508969998638390,-0.15332,-0.377197,0.84021,0.358032
1508969998661552,-0.119873,-0.383545,0.840088,0.36438
1508969998682660,-0.0866089,-0.384644,0.841187,0.370117
1508969998698552,-0.0553589,-0.382263,0.841614,0.377441
1508969998721693,-0.0264282,-0.378418,0.841003,0.385681
1508969998744753,-0.000305176,-0.373047,0.840698,0.392456
1508969998758787,0.024292,-0.36908,0.839844,0.397217
1508969998781862,0.043396,-0.368591,0.836914,0.402222
1508969998803906,0.0571289,-0.372803,0.8302,0.4104
1508969998818947,0.0678101,-0.377991,0.823303,0.417847
1508969998842011,0.0776978,-0.380127,0.818665,0.423401
1508969998864067,0.0882568,-0.380249,0.814697,0.428711
1508969998878254,0.10144,-0.380615,0.809082,0.436096
1508969998901414,0.116516,-0.380066,0.803284,0.44342
1508969998924461,0.13269,-0.37677,0.799194,0.449036
1508969998938478,0.148865,-0.374695,0.793701,0.455444
1508969998961581,0.165527,-0.3797,0.783081,0.463867
1508969998984606,0.183228,-0.392029,0.7677,0.472534
1508969999005801,0.20343,-0.404602,0.751221,0.480103
1508969999021699,0.227966,-0.410583,0.737122,0.485779
1508969999044761,0.25531,-0.4104,0.726013,0.489075
1508969999065951,0.281677,-0.406311,0.717712,0.490295
1508969999081981,0.304321,-0.401978,0.709534,0.492249
1508969999104062,0.317078,-0.403564,0.701721,0.494019
