timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508969974566237,-5,-5,-9,-12,-16,-2,19,-2
1508969974566237,-3,-4,-11,-37,-2,-31,-15,-4
1508969974567232,-1,2,1,7,6,11,-1,0
1508969974567232,-3,-1,0,-34,20,-9,-3,-4
1508969974567232,0,0,-4,17,-23,0,-5,1
1508969974567232,-3,-4,-5,-3,20,-1,-3,-4
1508969974571245,-1,-2,3,-33,-60,-6,2,-1
1508969974571245,3,2,10,19,26,4,0,3
1508969974577398,2,1,-9,14,3,3,-3,1
1508969974577398,0,-2,-9,-20,-1,0,-2,-1
1508969974587285,-5,-9,-11,21,24,3,-6,-4
1508969974587285,-2,0,-1,1,-12,4,2,0
1508969974592439,-1,-4,-13,-28,51,-14,-9,-1
1508969974592439,0,-1,7,-6,-62,3,0,-1
1508969974608491,5,7,12,20,-4,-5,5,3
1508969974608491,0,-4,10,12,-9,0,-2,0
1508969974616489,-3,-4,-13,-39,-7,-8,-5,-2
1508969974616489,2,-3,-3,18,33,-1,10,1
1508969974631550,1,0,1,-1,-22,11,-5,0
1508969974631550,6,7,5,22,7,4,8,4
1508969974639425,-1,-1,3,-19,-7,-10,-8,-3
1508969974639425,-1,-4,-3,-33,-14,-10,-1,-1
1508969974652475,-3,-7,-9,-1,-28,4,-1,-4
1508969974652475,1,5,2,27,36,-3,4,1
1508969974694579,3,3,15,12,44,5,2,1
1508969974694579,-3,-3,19,26,-2,2,1,-2
1508969974698615,1,3,4,-10,12,1,0,2
1508969974698615,0,-4,-7,-7,-23,-3,-3,2
1508969974699601,-2,2,-2,2,0,1,0,-1
1508969974699601,-3,-8,-18,-27,-29,-15,-8,-2
1508969974700586,-4,0,-2,1,5,1,-3,-5
1508969974700586,-6,-3,-1,-3,-8,6,3,-3
1508969974705629,-4,-4,-11,-14,-4,-5,-6,-1
1508969974705629,1,8,14,31,43,20,6,2
1508969974712663,-3,-3,-8,9,-2,-5,-9,-3
1508969974712663,-1,6,9,9,11,5,10,0
1508969974719655,-4,0,-10,-11,-17,-3,-3,-6
1508969974719655,-4,-10,-8,-13,-1,-3,3,0
1508969974734676,0,-1,-15,-39,-28,-16,-16,-5
1508969974734676,2,0,-12,6,1,-2,-3,0
1508969974742836,4,11,27,53,35,20,11,5
1508969974742836,-2,2,2,1,6,-1,0,-3
1508969974766798,3,-1,1,12,-5,-1,5,3
1508969974766798,-3,-3,-7,-41,-16,-20,-19,-9
1508969974766798,1,-5,-3,-19,-36,-20,-28,-4
1508969974766798,0,8,4,25,25,-4,-35,-10
1508969974781003,2,6,1,8,8,36,80,12
1508969974781003,-3,-9,5,-6,-13,8,-8,0
1508969974781003,1,3,0,2,-2,-15,-2,-2
1508969974781003,-4,-2,-8,-11,-6,3,16,1
1508969974803015,-4,-2,8,5,-8,-16,-41,-10
1508969974803015,-2,2,-6,-4,10,-7,2,-1
1508969974803953,1,-4,-4,-11,-5,6,14,0
1508969974803953,1,2,2,4,2,-8,-25,-5
1508969974826151,-2,4,-4,-17,-11,-7,-2,-6
1508969974826151,12,2,10,21,22,26,36,18
1508969974827014,-3,-3,-1,9,-6,-3,-8,7
1508969974827014,6,6,-7,-20,1,-18,-47,-5
1508969974841116,-5,-7,3,0,-5,15,25,11
1508969974841116,-4,-1,-11,-16,-4,-4,6,-18
1508969974841116,1,3,8,5,-25,-44,-80,-24
1508969974841116,-2,-4,-5,-9,-1,40,76,24
1508969974863482,5,-7,-10,5,9,32,28,-7
1508969974863482,14,4,0,1,-3,-5,64,25
1508969974863482,-6,-6,-19,-45,-24,-46,-56,-14
1508969974863482,-7,4,17,34,16,27,8,-8
1508969974885462,19,12,20,29,16,-62,-118,69
1508969974885462,6,-1,-10,16,16,33,29,-58
1508969974886465,-1,-9,-16,-35,-16,46,127,23
1508969974886465,-4,1,2,-18,-24,-31,-51,-26
1508969974899642,1,-14,-2,-3,4,-4,70,28
1508969974899642,-12,-1,5,7,8,-37,-128,-37
1508969974908549,7,16,13,24,17,25,6,24
1508969974908549,2,-12,-35,-25,-12,13,73,17
1508969974923657,12,5,13,6,9,-16,-58,-36
1508969974923657,-29,-20,-8,-3,-14,-38,-49,-38
1508969974923657,-12,33,19,20,25,22,10,14
1508969974923657,5,1,1,-11,-8,55,21,-5
1508969974945820,4,9,25,33,13,-1,-17,-12
1508969974945820,8,-7,-37,-10,-3,-8,-10,42
1508969974946687,-15,-4,23,1,2,-4,-13,-53
1508969974946687,-12,2,15,-5,-8,-46,-50,4
1508969974959869,9,-4,-34,-42,-18,19,-8,-8
1508969974959869,-16,16,19,3,-1,-24,-49,-14
1508969974967774,22,-10,14,20,0,24,34,31
1508969974967774,10,-9,-43,-10,3,-12,22,20
1508969974983118,-25,-1,0,-6,-9,6,36,-30
1508969974983118,-19,-7,74,11,7,-15,46,4
1508969974984002,9,-21,-69,-31,-7,-7,11,-1
1508969974984002,6,19,28,0,-7,-4,34,19
1508969975005310,-18,-21,-18,18,-2,37,88,-16
1508969975005310,12,-8,-21,-23,-12,-15,-53,23
1508969975006168,-3,-2,19,11,10,-2,-9,6
1508969975006168,-1,-1,4,1,-4,4,-24,-41
1508969975020345,-1,9,12,9,-6,-23,-44,12
1508969975020345,-2,11,-22,1,6,-8,14,16
1508969975028355,-2,12,9,2,-6,-25,0,-26
1508969975028355,-5,-24,-8,-8,-7,-18,-27,11
1508969975043419,-4,-7,17,-5,-6,-19,-57,-18
1508969975043419,4,2,-32,-17,-8,19,-1,11
1508969975044268,6,4,-30,-8,1,4,-3,16
1508969975044268,3,18,-5,-1,1,-6,-10,2
1508969975065477,-3,-19,23,28,23,17,42,10
1508969975065477,9,33,27,25,20,20,32,8
1508969975066327,-10,-25,-53,-15,-6,-4,24,6
1508969975066327,-7,-18,1,-8,-18,-13,-31,-7
1508969975080393,-5,0,-27,-25,-6,10,47,-6
1508969975080393,4,5,31,17,-11,-11,-6,-19
