1,0.11954406380165292,-0.19077267603305798,0.5770919388429753,-0.185547,0.745605,0.745605,-0.632324,-0.325195,0.749023,-0.670898,-0.73877,-0.670898,1.15039,0.521973,1.15039,0.4306569343065693,-0.8948905109489051,-0.8817518248175182,-1.3693430656934307,-0.9430656934306569,-0.7722627737226277,-0.7386861313868613,-0.8058394160583942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-128.0,-100.0,-104.0,-128.0,-85.0,-81.0,-87.0,-79.0,127.0,121.0,103.0,127.0,97.0,53.0,53.0,99.0,-1.3099173553719008,-26.75469421487604,-22.735586776859506,-2.1875,-4.4375,-4.4375,-2.8125,2.25,-4.0,-72.3125,-226.875,-72.3125,89.0625,271.5,89.0625,-0.15281339421487605,-0.12027607628099177,0.03685972682644624,-0.192078,0.127808,0.127808,-0.215515,0.282227,0.146912,-0.264771,-0.677307,-0.264771,-0.0147095,0.291992,-0.0147095
1,-0.01824808720930213,-0.2899453726744186,0.5520615581395352,-0.313477,0.545898,0.545898,-0.827148,-0.280273,0.413574,-0.878418,-0.700684,-0.878418,1.24463,0.034668,1.24463,0.11685116851168512,-0.8351783517835178,-0.8400984009840098,-0.8683886838868389,-0.9040590405904059,-0.7466174661746617,-0.8093480934809348,-0.4575645756457565,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-128.0,-99.0,-96.0,-104.0,-72.0,-70.0,-114.0,-93.0,127.0,92.0,90.0,105.0,96.0,47.0,90.0,114.0,-1.0508720930232558,-11.368843023255815,-12.841941860465118,-2.625,-3.8125,-3.8125,3.8125,4.1875,-6.125,-127.813,-206.563,-127.813,171.375,222.063,171.375,-0.1991541570930232,0.12708441691860445,-0.4584095290697673,-0.153137,-0.425659,-0.425659,-0.467285,0.474548,-0.333069,-0.494568,-0.368469,-0.494568,0.0551758,0.481812,0.0551758
1,-0.15896388913043494,-0.34296098086231874,0.5585866833333334,-0.452637,0.57666,0.57666,-0.791016,-0.336426,0.556152,-0.874023,-0.795898,-0.874023,1.06982,0.0693359,1.06982,-0.20601503759398496,-1.0706766917293233,-0.8556390977443609,-1.0827067669172932,-0.9293233082706767,-0.8135338345864662,-0.8947368421052632,-0.675187969924812,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-97.0,-98.0,-109.0,-111.0,-81.0,-46.0,-111.0,-89.0,84.0,83.0,98.0,118.0,92.0,52.0,124.0,80.0,-2.086050724637681,-11.605532608695654,-19.240514492753626,0.3125,-3.6875,-3.6875,0.625,-2.0625,-3.8125,-132.25,-241.125,-132.25,118.313,184.5,118.313,-0.20997510963768112,0.1918162481739129,-0.37537154347826107,-0.0730591,-0.293152,-0.293152,-0.0368042,0.454468,-0.610657,-0.506775,-0.341797,-0.506775,-0.00891113,0.466248,-0.00891113
1,-0.3444080546086957,-0.46489046260869543,0.5995669217391308,-0.64209,0.584473,0.584473,-0.79248,-0.412598,0.574219,-0.831543,-0.928711,-0.831543,1.32959,0.244629,1.32959,-0.7485148514851485,-0.8613861386138614,-0.899009900990099,-1.0396039603960396,-1.5722772277227723,-0.8415841584158416,-0.8495049504950495,-0.4297029702970297,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,1.0,-1.0,7.0,1.0,-2.0,0.0,-1.0,0.0,-79.0,-97.0,-102.0,-109.0,-112.0,-103.0,-128.0,-107.0,89.0,91.0,85.0,121.0,109.0,57.0,114.0,104.0,0.6695695652173912,-9.261417391304349,-26.29297826086957,-3.0625,-3.125,-3.125,-6.6875,-3.1875,-2.5625,-72.1875,-180.5,-72.1875,121.25,174.813,121.25,-0.06857114553043477,0.35613962417391304,-0.6290793217391307,0.0825806,-0.577087,-0.577087,0.0819092,0.4505,-0.569214,-0.580811,-0.115112,-0.580811,0.119812,0.462036,0.119812
1,-0.3017740877777778,-0.5064290777777777,0.6609809111111111,-0.414551,0.627441,0.627441,-0.76416,-0.388672,0.593262,-0.797363,-0.793457,-0.797363,1.0376,-0.289063,1.0376,-0.7234567901234568,-0.9950617283950617,-0.9358024691358025,-0.5876543209876544,-0.9876543209876543,-0.7160493827160493,-0.745679012345679,-0.7753086419753087,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-3.0,2.0,-65.0,-100.0,-108.0,-98.0,-92.0,-49.0,-74.0,-82.0,59.0,74.0,82.0,111.0,97.0,93.0,73.0,92.0,-1.2694444444444444,-16.89377222222222,-20.86113888888889,-0.75,-14.75,-14.75,-50.875,-163.875,-153.938,-67.875,-163.875,-67.875,88.9375,157.938,88.9375,-0.16966688,0.29539052699999996,-0.48008420000000007,-0.0740967,-0.455811,-0.455811,-0.0298462,0.427063,-0.394043,-0.52063,-0.200012,-0.52063,-0.019165,0.45459,-0.019165
1,-0.4978360098484851,-0.4240019886363637,0.6009928712121213,-0.77832,0.565918,0.565918,-0.794922,-0.339355,0.551758,-0.860352,-0.90625,-0.860352,1.21533,0.0703125,1.21533,-0.671304347826087,-0.8452173913043478,-0.9460869565217391,-1.462608695652174,-1.2104347826086956,-0.7617391304347826,-0.528695652173913,-0.2591304347826087,0.0,0.0,0.0,-1.0,-3.0,-1.0,0.0,1.0,-2.0,7.0,-4.0,-1.0,-2.0,-2.0,-1.0,1.0,-98.0,-94.0,-121.0,-127.0,-127.0,-56.0,-128.0,-109.0,117.0,106.0,66.0,127.0,127.0,63.0,103.0,117.0,-1.563443181818182,-6.655784090909089,-19.564405303030306,-0.9375,-1.5625,-1.5625,-0.375,-2.0,-2.875,-84.9375,-219.25,-84.9375,124.25,227.938,124.25,0.01727529249999996,0.38918654060606056,-0.611882583333333,0.137329,-0.565552,-0.565552,0.138733,0.453064,-0.565186,-0.584473,-0.0637207,-0.584473,0.175232,0.458557,0.175232
1,-0.6170461447368418,-0.3662559342105263,0.6136795921052629,-0.760742,0.572754,0.572754,-0.841797,-0.536621,0.520996,-0.863281,-0.848633,-0.863281,-0.145508,-0.188477,-0.145508,0.1415929203539823,-0.3303834808259587,-0.8023598820058997,-2.088495575221239,-1.7640117994100295,-1.0206489675516224,0.05604719764011799,1.182890855457227,0.0,-2.0,0.0,-1.0,-2.0,-1.0,-2.0,-1.0,3.0,-8.0,5.0,0.0,0.0,3.0,-4.0,-1.0,-128.0,-122.0,-95.0,-128.0,-108.0,-77.0,-128.0,-128.0,127.0,127.0,86.0,127.0,127.0,89.0,127.0,127.0,6.899677631578947,21.204809210526317,24.71138815789474,-1.375,-4.8125,-4.8125,-1.375,-7.9375,-6.9375,-58.125,-180.75,-58.125,125.438,200.063,125.438,-0.00128176171052632,0.4223873684210527,-0.428621,0.0414429,-0.398865,-0.398865,0.0455933,0.470886,-0.415771,-0.396851,0.134888,-0.396851,0.0682373,0.472534,0.0682373
1,0.13177701465517241,-0.18413676034482754,0.49236429362068956,-0.173828,0.677734,0.677734,-0.691406,-0.453125,-0.0429688,-0.77002,-0.535645,-0.77002,1.67285,0.374512,1.67285,-0.5353901996370236,-0.9310344827586207,-0.9147005444646098,-1.1887477313974593,-0.8838475499092558,-0.8511796733212341,-0.7096188747731398,-0.8257713248638838,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,3.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-128.0,-110.0,-83.0,-107.0,-92.0,-72.0,-128.0,-86.0,127.0,101.0,78.0,127.0,82.0,88.0,126.0,89.0,2.443426724137931,-26.560357758620693,-17.487642241379312,-0.9375,-1.75,-1.75,-33.875,-5.4375,2.0625,-41.5,-271.5,-41.5,137.625,213.375,137.625,-0.15361022862068963,-0.15462995931034482,0.06394953137931035,-0.217773,0.143311,0.143311,-0.248169,-0.717407,0.189575,-0.249512,-0.717407,-0.249512,-0.00634766,0.320129,-0.00634766
1,0.040193157692307635,-0.2110351736153847,0.5300518561538462,-0.268066,0.652832,0.652832,-0.707031,-0.306641,0.662598,-0.806641,-0.643066,-0.806641,1.56494,0.315918,1.56494,0.4298507462686567,-0.8328358208955224,-0.8134328358208955,-1.1119402985074627,-0.8567164179104477,-0.8074626865671641,-0.7582089552238805,-0.7373134328358208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,-122.0,-108.0,-95.0,-109.0,-75.0,-66.0,-128.0,-113.0,127.0,78.0,106.0,115.0,101.0,53.0,114.0,85.0,-0.5004769230769232,-26.971176923076925,-23.109638461538463,-0.75,-5.0,-5.0,-0.625,-77.4375,-5.0,-62.875,-237.188,-62.875,130.688,243.875,130.688,-0.18234440923076928,-0.07818039515384617,0.03982119692307689,-0.22168,0.134583,0.134583,-0.244202,-0.678467,-0.177307,-0.290039,-0.678833,-0.290039,-0.0498657,0.342346,-0.0498657
1,-0.12825818682242993,-0.4249416327102803,0.5814562897196263,-0.280762,0.591797,0.591797,-0.743164,-0.704102,0.611328,-0.838379,-0.854492,-0.838379,1.29932,0.156738,1.29932,-0.5557894736842105,-0.9536842105263158,-0.8421052631578947,-1.328421052631579,-1.2863157894736843,-0.9178947368421052,-0.8042105263157895,-0.608421052631579,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-86.0,-85.0,-73.0,-128.0,-112.0,-59.0,-105.0,-116.0,94.0,85.0,65.0,106.0,93.0,45.0,127.0,127.0,1.3825981308411215,-10.908336448598131,-22.573621495327103,-0.9375,-2.0,-2.0,-11.0625,-5.5625,1.5,-97.9375,-181.313,-97.9375,113.375,208.0,113.375,-0.22268247663551397,0.21829707850467284,-0.4643349626168225,-0.104919,-0.401978,-0.401978,-0.0408325,0.458496,-0.352173,-0.525391,-0.290405,-0.525391,-0.0115967,0.459595,-0.0115967
1,-0.2598182501538461,-0.3365159623076921,0.580344779230769,-0.539063,0.564453,0.564453,-0.84082,-0.240234,0.548828,-0.886719,-0.858398,-0.886719,1.11377,0.313965,1.11377,0.5846994535519126,-0.4080145719489982,-0.8561020036429873,-1.790528233151184,-1.5154826958105647,-0.8233151183970856,-0.10746812386156648,0.3806921675774135,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-123.0,-128.0,-104.0,-128.0,-128.0,-116.0,-128.0,-128.0,127.0,127.0,85.0,122.0,106.0,97.0,127.0,127.0,1.2134538461538464,-11.991342307692303,-13.444707692307693,0.375,-3.9375,-3.9375,0.6875,-3.625,-14.75,-123.688,-249.563,-123.688,124.25,201.688,124.25,-0.12274590482307693,0.2609764792307692,-0.4916320923076923,0.0507202,-0.430664,-0.430664,0.0866699,-0.272461,-0.678772,-0.524048,-0.290039,-0.524048,0.0910645,0.470337,0.0910645
1,0.048945613888888816,-0.3043800655555555,0.5536115138888889,-0.236816,0.638672,0.638672,-0.71875,-0.472656,0.65332,-0.775879,-0.711426,-0.775879,1.09473,0.168457,1.09473,-0.42935779816513764,-0.8935779816513761,-0.8477064220183487,-0.728440366972477,-0.8073394495412844,-0.8238532110091743,-0.46238532110091746,-0.6220183486238532,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-124.0,-93.0,-89.0,-91.0,-100.0,-84.0,-128.0,-128.0,79.0,81.0,52.0,89.0,78.0,85.0,127.0,83.0,3.0810185185185186,-25.298638888888892,-26.429458333333336,1.0,-11.8125,-11.8125,6.375,-29.9375,-11.8125,-38.75,-218.813,-38.75,82.1875,166.063,82.1875,-0.22425620370370378,-0.10652446574074076,0.1261856649074074,-0.278076,0.206787,0.206787,-0.310669,-0.677246,-0.106262,-0.323853,-0.677979,-0.323853,-0.0445557,0.303345,-0.0445557
1,0.0619914141666668,-0.14959311166666675,0.5543212116666665,-0.293457,0.701172,0.701172,-0.678711,-0.33252,0.704102,-0.760254,-0.580078,-0.760254,1.10156,0.327637,1.10156,-0.036390101892285295,-0.8617176128093159,-0.8777292576419214,-0.8908296943231441,-0.8704512372634643,-0.8238719068413392,-0.8107714701601164,-0.7903930131004366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-128.0,-107.0,-96.0,-126.0,-89.0,-53.0,-90.0,-109.0,127.0,81.0,84.0,127.0,103.0,53.0,71.0,97.0,0.13854166666666667,-30.975050000000003,-18.475020833333335,-4.3125,-6.3125,-6.3125,-15.5,-13.5625,-18.625,-54.75,-270.938,-54.75,98.875,243.5,98.875,-0.13439639892561983,-0.0955543446280992,0.10841051545454543,-0.193176,0.207153,0.207153,-0.217896,0.325073,0.209595,-0.233032,-0.683899,-0.233032,0.0203857,0.345398,0.0203857
1,-0.568253783783784,-0.40830208108108107,0.660631351351351,-0.680176,0.638184,0.638184,-0.781738,-0.361816,0.64502,-0.808594,-0.910645,-0.808594,-0.113281,-0.26416,-0.113281,-0.6703601108033241,-1.0221606648199446,-0.8365650969529086,-1.1329639889196677,-1.4349030470914128,-0.8947368421052632,-0.6371191135734072,-0.26869806094182824,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,-4.0,0.0,2.0,-2.0,-9.0,-6.0,0.0,-89.0,-100.0,-94.0,-113.0,-106.0,-56.0,-94.0,-116.0,118.0,112.0,83.0,120.0,104.0,51.0,111.0,120.0,5.052364864864865,17.28631756756757,20.301554054054055,-0.9375,-2.75,-2.75,-11.0,-2.75,-7.4375,-60.5,-179.938,-60.5,112.25,194.75,112.25,-0.0568806522972973,0.3996210675675675,-0.394257418918919,-0.0178833,-0.374268,-0.374268,-0.0132446,0.442932,-0.363037,-0.375793,0.126892,-0.375793,-0.0043335,0.448059,-0.0043335
1,0.04191229913793106,-0.21964239189655174,0.5088479720948278,-0.287598,0.645996,0.645996,-0.730469,-0.36084,0.0419922,-0.782227,-0.5625,-0.782227,1.13428,0.550781,1.13428,-0.5026737967914439,-0.7700534759358288,-0.9269162210338681,-1.6221033868092691,-1.121212121212121,-0.8805704099821747,-0.6773618538324421,-0.6631016042780749,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-128.0,-107.0,-107.0,-128.0,-99.0,-87.0,-125.0,-107.0,127.0,103.0,93.0,127.0,118.0,123.0,127.0,97.0,0.5366422413793103,-35.00488362068966,-22.36478879310345,-2.0625,-1.875,-1.875,0.25,-3.0,0.5,-89.625,-279.0,-89.625,132.0,214.063,132.0,-0.17752652431034494,-0.09246034827586203,0.0953053698706897,-0.239075,0.17804,0.17804,-0.27832,-0.686401,0.227966,-0.280701,-0.686401,-0.280701,0.0296631,0.325989,0.0296631
2,-0.14244215164948465,-0.5637433711340206,0.5792375154639174,-0.270996,0.584473,0.584473,-0.724121,-0.661133,0.562988,-0.732422,-1.08398,-0.732422,1.01563,-0.168945,1.01563,-0.7894736842105263,-1.0297482837528604,-0.7986270022883295,-0.7414187643020596,-1.1830663615560641,-0.9565217391304348,-1.5080091533180777,-0.8306636155606407,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-55.0,-42.0,-100.0,-98.0,-87.0,-75.0,-117.0,-68.0,34.0,38.0,97.0,115.0,81.0,92.0,112.0,65.0,1.1823453608247423,-9.328603092783505,-25.4774793814433,0.6875,-6.375,-6.375,-1.875,-49.0625,-6.125,-71.375,-122.188,-71.375,63.0625,164.0,63.0625,-0.23419816185567002,0.3001382411340205,-0.5508442061855668,-0.101624,-0.479004,-0.479004,-0.0709839,0.45282,-0.763611,-0.547791,-0.107788,-0.547791,-0.0601807,0.46106,-0.0601807
2,-0.19882341869047612,-0.5619070976190474,0.5925932142857147,-0.28125,0.592285,0.592285,-0.752441,-0.846191,0.597656,-0.780762,-1.05127,-0.780762,1.17236,0.112793,1.17236,-0.8220140515222483,-0.990632318501171,-0.9601873536299765,-0.5175644028103045,-0.9110070257611241,-0.8969555035128806,-1.7494145199063231,-0.8009367681498829,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-35.0,-85.0,-88.0,-121.0,-102.0,-83.0,-120.0,-42.0,41.0,48.0,122.0,103.0,110.0,100.0,107.0,54.0,2.7500059523809526,-9.551333333333336,-28.59308333333334,-1.0,-5.8125,-5.8125,3.3125,-128.125,-269.313,-104.813,-129.0,-104.813,114.938,183.75,114.938,-0.198335175,0.32027109190476194,-0.552824488095238,-0.0709839,-0.490662,-0.490662,-0.53241,0.459595,-0.4375,-0.544495,-0.159119,-0.544495,-0.0219727,0.464417,-0.0219727
