timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508966283593367,0,0,-1,0,0,-1,-1,-1
1508966283593367,1,1,-2,-1,0,1,-1,0
1508966283600413,-1,-1,-2,0,-1,-1,-1,-2
1508966283600413,0,-1,0,-1,-1,0,-2,1
1508966283602390,-3,-1,-1,0,0,1,0,-3
1508966283602390,-1,0,-1,-1,-1,-2,-1,-1
1508966283603393,-2,-2,1,0,-3,-1,0,-1
1508966283603393,0,-2,-3,-1,-1,-2,0,0
1508966283605409,0,5,0,1,-1,-1,-1,-3
1508966283605409,8,18,3,0,0,1,1,2
1508966283620439,-9,-23,-10,-4,0,0,-2,-5
1508966283620439,-2,4,2,-2,-2,-1,0,-3
1508966283630967,-1,-7,-2,-1,-1,-1,-3,0
1508966283630967,3,13,2,-1,0,0,1,1
1508966283635482,4,8,2,0,-1,0,2,2
1508966283635482,-3,-7,-2,-1,-1,-1,0,-3
1508966283651023,3,4,0,-2,0,-2,1,0
1508966283651023,-4,-8,-2,0,-2,-1,-1,-4
1508966283666063,0,0,-1,0,-3,0,-1,-1
1508966283666063,-2,-4,-1,-1,-1,-2,-1,1
1508966283667077,1,1,2,-2,-1,1,-1,1
1508966283667077,-4,-10,-4,-2,-3,-3,0,-1
1508966283713083,1,5,0,0,-1,-2,0,0
1508966283713083,-3,-11,-3,-3,0,0,-1,-3
1508966283713557,1,-2,-1,-1,-1,-1,0,3
1508966283713557,-2,1,4,0,0,1,0,-1
1508966283715084,-2,0,-5,-2,-1,-2,-3,-1
1508966283715084,1,11,0,0,1,1,-1,0
1508966283717606,-5,-14,-3,-3,-2,-1,-1,-4
1508966283717606,0,-6,-2,-1,1,-1,1,1
1508966283725118,1,0,-1,-2,0,1,0,0
1508966283725118,0,7,2,0,-4,-3,-4,-2
1508966283734114,-1,1,1,0,0,-1,-2,-2
1508966283734114,-1,1,-1,1,-1,-1,0,0
1508966283740150,-3,1,2,-1,-1,-3,-1,-1
1508966283740150,-3,-4,-2,0,-1,0,-2,-3
1508966283755198,2,1,-2,-1,0,0,1,-1
1508966283755198,-1,-1,-1,0,-1,-1,-2,-2
1508966283762718,1,-1,-2,-1,-2,-1,0,-1
1508966283762718,-1,-7,0,1,-1,-1,1,0
1508966283785751,-1,4,-2,-1,-2,0,0,0
1508966283785751,0,-1,-1,-1,-1,0,-2,-1
1508966283786752,2,-3,0,-1,1,-1,0,-1
1508966283786752,0,0,-1,-2,0,-1,1,0
1508966283800814,-3,6,2,1,2,-1,-2,-1
1508966283800814,-1,-4,-3,-2,-2,-2,-2,-2
1508966283801794,-1,0,-2,1,0,1,0,-1
1508966283801794,0,0,0,-1,-1,-2,-4,-4
1508966283823379,1,10,1,-1,-1,1,2,1
1508966283823379,0,-8,-2,0,0,0,-1,-3
1508966283824352,-2,1,2,0,-1,-2,-2,-4
1508966283824352,0,3,-2,0,0,1,1,0
1508966283845931,2,4,1,0,-1,-2,-1,3
1508966283845931,-6,-27,-9,-3,-1,-2,0,-5
1508966283846914,-1,-2,-1,0,2,0,1,-1
1508966283846914,1,-1,0,-1,-2,-4,-3,1
1508966283860948,-1,1,-1,-1,-1,0,-3,-3
1508966283860948,0,7,2,-1,-1,0,-1,3
1508966283861449,-1,-2,-1,-2,-1,-1,-2,0
1508966283861449,-1,0,-1,-1,-1,0,2,1
1508966283883585,-3,-4,-1,-2,1,-2,-3,-3
1508966283883585,-1,5,-1,-1,-1,-3,-1,1
1508966283884010,-2,-1,0,0,-2,0,-1,0
1508966283884010,-1,-7,-1,-1,-1,0,1,-1
1508966283906147,0,-5,-3,-1,-1,0,-2,0
1508966283906147,3,6,-1,-1,-1,-2,0,2
1508966283906576,-4,-7,-4,-1,-2,1,0,-4
1508966283906576,1,-3,-1,0,0,-1,0,2
1508966283921036,-1,-5,1,-2,-2,-2,-1,-2
1508966283921036,1,5,1,-1,-1,-1,0,0
1508966283928731,1,8,1,1,-3,-1,0,1
1508966283928731,-1,-8,-8,-3,0,-2,0,-1
1508966283943734,-2,-2,1,-4,-1,-1,0,-1
1508966283943734,0,4,0,-1,-2,0,-2,-2
1508966283944236,-1,-1,-2,-1,-1,0,-2,1
1508966283944236,-2,-2,3,1,1,1,0,-1
1508966283974311,1,0,-1,0,-1,-2,-1,-1
1508966283974311,0,4,4,-1,0,-2,-2,-2
1508966283974814,-1,0,0,-1,0,-1,-1,-1
1508966283974814,-1,4,0,0,-1,0,-1,-1
1508966283980831,0,-2,-3,1,-1,0,1,-3
1508966283980831,-4,-4,-6,-4,-3,-4,-4,-4
1508966283981833,-4,-7,-3,-1,1,-1,-3,0
1508966283981833,0,1,0,1,-3,-1,0,1
1508966284003423,1,4,5,4,1,1,2,1
1508966284003423,1,-1,-9,-2,3,1,1,1
1508966284004393,-3,-3,7,-2,-2,-2,-2,-3
1508966284004393,-3,-2,-2,-2,0,-2,-3,-2
1508966284025983,-3,2,-2,-3,-1,-2,-2,-3
1508966284025983,-3,-7,-2,-3,-1,2,0,-2
1508966284026904,-1,1,-6,-1,0,-4,-1,1
1508966284026904,2,0,16,-1,-10,0,1,0
1508966284041068,2,-3,-23,-1,6,0,3,4
1508966284041068,-5,-1,9,1,-2,0,-2,-5
