timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508965772208140,-1,-2,1,-1,-1,1,-2,-1
1508965772208140,1,2,1,0,0,0,-1,-1
1508965772209143,-4,-9,-6,-4,-2,-2,-3,-3
1508965772209143,4,-4,0,1,-2,-2,-1,0
1508965772209143,-3,1,2,0,0,-1,1,-2
1508965772209143,-1,-1,0,0,-1,-1,-1,-1
1508965772211148,13,-29,-4,-6,-7,-3,-2,-2
1508965772211148,-7,6,1,4,3,-1,-1,-4
1508965772220145,-14,-23,-12,-7,-6,-5,-8,-8
1508965772220145,26,30,5,1,2,1,1,3
1508965772226184,2,-24,-1,-2,-3,-4,-4,-2
1508965772226184,-17,-10,-5,-4,-1,1,1,0
1508965772236188,-17,31,4,5,7,4,3,-1
1508965772236188,-5,-4,-3,-2,-2,-3,-3,-2
1508965772250225,-7,13,3,2,2,0,1,0
1508965772250225,10,9,-1,-4,-1,-1,-1,-1
1508965772256241,13,-4,0,0,-1,-2,-2,3
1508965772256241,-7,-9,-4,0,3,-1,-2,0
1508965772271281,-2,17,8,4,-4,3,4,4
1508965772271281,-6,-22,-4,-8,-5,-5,-2,-4
1508965772280309,6,-9,-13,-3,2,2,1,-1
1508965772280309,-4,-5,1,0,0,-2,-1,0
1508965772294343,-5,3,4,6,5,2,0,-1
1508965772294343,4,15,3,-2,-4,-1,0,1
1508965772295346,-2,-12,-8,-7,-2,-2,-1,-1
1508965772295346,0,12,4,-3,-2,-3,1,0
1508965772356509,-1,5,6,-1,-2,-1,-2,-3
1508965772356509,0,6,5,0,2,0,-1,0
1508965772356509,-1,0,-2,-3,-2,-1,-1,-4
1508965772356509,3,4,3,-1,1,-3,-1,0
1508965772357511,3,-11,-6,-1,1,-1,1,1
1508965772357511,0,-3,-1,2,3,-1,0,0
1508965772362525,2,8,6,0,1,2,1,2
1508965772362525,-4,-3,-1,2,-8,-1,-2,-3
1508965772363527,-1,-2,0,0,3,-1,1,1
1508965772363527,-1,0,-2,0,11,2,-3,-2
1508965772365533,-3,-3,-2,-3,-3,-2,-1,-2
1508965772365533,2,0,0,-3,-26,-2,-2,0
1508965772368541,1,3,3,3,1,-1,0,-1
1508965772368541,-3,-6,-8,-4,6,1,2,-1
1508965772384588,-1,-2,-6,-6,5,-3,0,-1
1508965772384588,-3,-7,0,-6,-15,-1,1,-1
1508965772390695,0,6,4,11,8,1,2,1
1508965772390695,1,-4,-1,6,2,2,4,1
1508965772413727,0,-1,2,3,8,1,-1,0
1508965772413727,-1,-2,-5,-9,-6,-6,0,-1
1508965772414726,-4,5,0,-11,4,7,-3,-5
1508965772414726,1,-2,-3,-4,-11,-2,-1,0
1508965772428832,-3,-7,-1,-1,-14,-1,-1,-1
1508965772428832,1,-2,2,23,48,2,1,0
1508965772429765,-4,-4,-4,-5,-36,-10,-1,-2
1508965772429765,-4,-1,-3,-16,-6,1,-5,-4
1508965772459920,5,10,2,4,-23,1,0,-1
1508965772459920,0,-1,1,6,22,17,17,6
1508965772460844,-2,-5,-1,-6,42,-21,-13,-3
1508965772460844,-3,-5,2,17,-24,-25,-15,-5
1508965772473952,1,5,4,6,4,0,1,0
1508965772473952,1,2,-2,-20,-29,-12,-6,-1
1508965772474883,0,-7,-7,-18,-3,13,13,5
1508965772474883,-2,4,9,14,5,10,3,-2
1508965772488975,-3,-9,-7,-6,4,-8,-7,-4
1508965772488975,1,2,-8,4,-11,1,-1,-1
1508965772489923,-2,5,3,-8,-2,-5,-3,-2
1508965772489923,-7,-15,-23,-36,-9,-15,-7,-6
1508965772511993,1,2,6,31,-4,18,7,0
1508965772511993,0,2,9,15,18,-7,-13,-3
1508965772511993,6,7,4,14,1,9,3,4
1508965772511993,7,10,13,-12,6,-1,1,2
1508965772534307,-7,-12,-11,-45,-11,-11,0,-4
1508965772534307,-3,-3,4,40,-17,6,3,-3
1508965772535173,0,2,5,20,7,-1,-5,-1
1508965772535173,-1,-2,-2,-7,4,8,4,1
1508965772549356,2,5,8,-12,12,-8,-2,1
1508965772549356,-6,-7,-16,-46,3,-8,-8,-5
1508965772550213,-2,-6,-2,32,-37,8,1,-4
1508965772550213,5,8,13,26,28,3,11,5
1508965772571273,1,4,1,2,-16,-2,-3,1
1508965772571273,1,0,-7,-11,5,-1,0,1
1508965772572271,-3,-7,-17,-53,7,-9,-4,1
1508965772572271,-5,-3,4,9,-21,5,-4,-5
1508965772594475,1,2,0,39,14,6,7,1
1508965772594475,1,3,4,-18,16,1,1,-1
1508965772595337,-4,-5,1,4,35,0,-2,-1
1508965772595337,2,1,-14,-3,-80,-11,-6,1
1508965772616538,-5,-11,-8,20,-4,3,2,-1
1508965772616538,0,2,-3,-9,2,-5,-1,0
1508965772617403,-3,-4,-3,-49,8,1,-1,-3
1508965772617403,-1,2,2,-21,0,4,-1,0
1508965772631582,0,0,13,71,34,8,1,-1
1508965772631582,1,-1,1,25,6,2,2,0
1508965772632432,-1,-1,-3,4,-27,-16,-4,-2
1508965772632432,-5,-5,-9,-35,19,0,-5,-7
1508965772654633,0,-3,8,-46,-85,-10,-3,1
1508965772654633,3,0,-21,1,62,22,9,2
1508965772654633,-1,5,15,38,-17,-6,-2,-2
1508965772654633,-3,-3,1,6,-2,0,2,-3
1508965772669669,-4,-5,-8,-48,5,-12,-12,-3
1508965772669669,2,1,-5,4,-6,4,1,3
1508965772669669,5,3,-13,-3,-8,-1,0,1
1508965772669669,0,-6,-21,-52,-29,-16,2,2
1508965772691736,-13,-19,-18,-8,35,16,-8,-9
1508965772691736,1,2,31,79,84,24,2,1
1508965772692699,3,5,8,45,-71,-5,8,3
1508965772692699,7,6,7,4,-19,15,8,2
1508965772713769,2,7,-11,-30,-38,-10,-6,-3
1508965772713769,-8,-10,-15,-63,-40,-31,-12,-3
1508965772714773,0,-1,0,3,48,19,-9,-5
1508965772714773,-1,-4,3,3,21,6,0,2
1508965772736987,1,-3,-5,-19,-10,-2,5,3
1508965772736987,0,6,8,3,-25,3,1,-4
1508965772737851,-1,0,3,-13,-11,-10,-1,-1
1508965772737851,-1,-3,3,12,26,-5,-4,-2
1508965772752027,5,16,32,46,55,33,13,0
1508965772752027,2,3,-14,1,-39,-17,-6,4
1508965772752891,-12,-19,-21,-55,-35,-17,-12,-6
1508965772752891,-4,1,13,17,72,23,3,-3
1508965772773974,4,-1,-2,58,-9,-7,2,4
1508965772773974,-2,0,5,-7,13,-10,-1,-1
1508965772774943,1,9,-1,-15,-48,6,2,-2
1508965772774943,-4,-7,-13,-9,6,-12,-12,-3
1508965772788011,-4,-4,15,-17,10,12,8,1
1508965772788011,-2,-1,-3,3,-26,-27,-14,-5
1508965772796003,0,-2,13,-12,9,27,10,2
1508965772796003,3,11,4,14,-5,-21,-6,2
1508965772812041,-5,-4,-21,-17,11,-1,-5,-3
1508965772812041,0,-4,9,-9,-24,1,6,1
1508965772812041,3,11,30,27,41,4,3,-1
1508965772812041,4,10,4,26,2,7,2,2
1508965772842121,-11,-27,-58,-68,-42,-13,-12,-7
1508965772842121,-4,5,24,15,20,11,-1,-4
1508965772843124,5,1,-2,20,3,-6,0,4
1508965772843124,-7,-19,-15,17,-6,7,5,-5
1508965772849140,14,25,13,11,9,-21,2,9
1508965772849140,-5,-8,0,-30,-14,7,-3,-6
1508965772850143,2,4,-1,3,22,14,0,2
1508965772850143,-12,-28,-3,0,-11,-6,-2,-3
1508965772871227,5,22,29,19,5,-2,5,1
1508965772871227,-6,-13,-3,-23,-30,-13,-18,-6
1508965772872203,6,7,-24,15,15,9,-6,6
1508965772872203,-1,-5,-2,-24,-25,-8,-5,-2
1508965772894259,-6,-17,-21,-11,2,-8,-3,-5
1508965772894259,13,31,28,32,26,21,14,6
1508965772895267,-10,-17,-47,-47,-27,-33,-12,-8
1508965772895267,-3,5,26,20,-4,14,3,-1
1508965772908298,12,21,17,32,29,13,9,5
1508965772908298,-17,-37,-51,-44,-44,-26,-12,-10
1508965772916423,-2,-4,20,13,23,-8,2,-2
1508965772916423,6,17,18,6,-2,-2,0,2
1508965772931566,-4,6,-24,-25,-6,-7,-6,-3
1508965772931566,7,35,7,8,-1,7,5,5
1508965772932492,1,-17,-12,14,0,1,1,0
1508965772932492,-11,-27,-23,-14,2,3,-1,-4
1508965772954585,0,-13,-9,-27,-26,-39,-13,0
1508965772954585,1,14,21,53,50,74,12,0
1508965772954585,5,31,33,-4,12,13,-4,1
1508965772954585,-3,-31,-58,-25,-11,-21,-10,-2
1508965772968739,-2,4,23,6,-16,-13,6,-1
1508965772968739,-2,-22,11,-1,-13,3,-3,-2
1508965772975750,1,6,37,8,14,-3,-3,-1
1508965772975750,11,5,-48,3,7,25,58,11
1508965772991965,1,-29,-37,-46,-17,10,-6,-1
1508965772991965,0,-15,18,-14,-35,-18,22,1
1508965772992844,4,-4,-12,82,66,12,-5,3
1508965772992844,11,34,13,8,-6,-19,-5,5
1508965773014066,-9,8,-27,32,58,14,2,-1
1508965773014066,-2,17,-11,-30,-14,-22,-20,-4
1508965773015042,-14,-24,-28,-87,-122,-31,-10,-12
1508965773015042,-1,-28,25,80,92,43,17,4
1508965773028076,11,-6,-24,35,17,16,14,6
1508965773028076,-7,-46,51,16,-12,-1,-59,-10
1508965773036123,13,17,-17,-47,-31,-59,11,1
