timestamp,roll,pitch,yaw
1508965853915690,0.572682,-1.39237,-1.28818
1508965853940685,0.570029,-1.39243,-1.2813
1508965853955696,0.570976,-1.39289,-1.27761
1508965853975775,0.572562,-1.39334,-1.27532
1508965853998813,0.568376,-1.39408,-1.26811
1508965854013851,0.557196,-1.39394,-1.25262
1508965854076136,0.538885,-1.39383,-1.22843
1508965854078147,0.515949,-1.39253,-1.19558
1508965854082153,0.487848,-1.38915,-1.15761
1508965854096190,0.452318,-1.38195,-1.11464
1508965854120344,0.400886,-1.37084,-1.06495
1508965854134369,0.320358,-1.35857,-0.999924
1508965854177407,0.212241,-1.3427,-0.913499
1508965854188460,0.107668,-1.32218,-0.824985
1508965854194452,0.0246018,-1.29669,-0.753657
1508965854216535,-0.0518394,-1.26745,-0.693388
1508965854238606,-0.133807,-1.23442,-0.636987
1508965854262663,-0.216711,-1.19337,-0.586026
1508965854276694,-0.304512,-1.147,-0.527442
1508965854299756,-0.383679,-1.09513,-0.462467
1508965854322829,-0.447448,-1.03807,-0.39727
1508965854336864,-0.496474,-0.97703,-0.335205
1508965854359894,-0.537542,-0.911407,-0.27229
1508965854382955,-0.570158,-0.840213,-0.216744
1508965854396995,-0.599221,-0.764458,-0.174731
1508965854427097,-0.64072,-0.685749,-0.14088
1508965854442110,-0.665938,-0.606636,-0.11595
1508965854457180,-0.680229,-0.519785,-0.0956968
1508965854479208,-0.684452,-0.425612,-0.0746013
1508965854502270,-0.683836,-0.325625,-0.0546247
1508965854523414,-0.683273,-0.22326,-0.0419253
1508965854540549,-0.68427,-0.120074,-0.0317025
1508965854562576,-0.677206,-0.0141644,-0.0225795
1508965854583675,-0.663665,0.0955679,-0.0169264
1508965854599696,-0.653481,0.206288,-0.0131411
1508965854622738,-0.655109,0.314465,-0.00763075
1508965854643842,-0.660163,0.41723,-0.000763724
1508965854659935,-0.662426,0.518468,0.00256835
1508965854683000,-0.664348,0.61324,0.00948931
1508965854704090,-0.6586,0.701565,0.0265782
