timestamp,x,y,z,w
1508965822407998,-0.162537,-0.674561,-0.243835,0.677551
1508965822432088,-0.160828,-0.674927,-0.241943,0.678345
1508965822447097,-0.158752,-0.675171,-0.23999,0.67926
1508965822468153,-0.157227,-0.675171,-0.238403,0.680115
1508965822492246,-0.156189,-0.675049,-0.237305,0.680847
1508965822507261,-0.155457,-0.674683,-0.236511,0.681702
1508965822552438,-0.154663,-0.674316,-0.235168,0.682678
1508965822554409,-0.153625,-0.673889,-0.233643,0.683899
1508965822570438,-0.1521,-0.673096,-0.23175,0.685669
1508965822590478,-0.150208,-0.671692,-0.230103,0.687988
1508965822615551,-0.148682,-0.669189,-0.229614,0.690918
1508965822633855,-0.148499,-0.665283,-0.231079,0.694214
1508965822687852,-0.150085,-0.6604,-0.234131,0.69751
1508965822688851,-0.15448,-0.653687,-0.238586,0.701355
1508965822694867,-0.160156,-0.644714,-0.243347,0.706726
1508965822708907,-0.166504,-0.634277,-0.247925,0.713074
1508965822731210,-0.174377,-0.622253,-0.252686,0.720093
1508965822746138,-0.183594,-0.608643,-0.256653,0.727966
1508965822768188,-0.192261,-0.593872,-0.25885,0.737122
1508965822790397,-0.199524,-0.578918,-0.25824,0.747253
1508965822805437,-0.205811,-0.564697,-0.254272,0.757751
1508965822828488,-0.210754,-0.552795,-0.244324,0.768311
1508965822850560,-0.209778,-0.543274,-0.228027,0.780273
1508965822865554,-0.201782,-0.532715,-0.208252,0.795105
1508965822887782,-0.192871,-0.521729,-0.190002,0.80896
1508965822910872,-0.187622,-0.508423,-0.175659,0.821899
1508965822925817,-0.189636,-0.49176,-0.163025,0.834045
1508965822947891,-0.199524,-0.472229,-0.151062,0.845215
1508965822970929,-0.214966,-0.450867,-0.13739,0.855347
1508965822985974,-0.229553,-0.428284,-0.121399,0.86554
1508965823008031,-0.238708,-0.40332,-0.104675,0.877136
1508965823031070,-0.247498,-0.374817,-0.0892944,0.888977
1508965823045120,-0.257996,-0.342651,-0.0748291,0.900208
1508965823068165,-0.271057,-0.306702,-0.0601807,0.9104
1508965823090354,-0.282776,-0.265198,-0.0479126,0.920532
1508965823105405,-0.297913,-0.21936,-0.0369263,0.928284
1508965823138178,-0.31134,-0.171631,-0.0232544,0.934387
1508965823150255,-0.322021,-0.121216,-0.00671387,0.938904
1508965823165257,-0.3255,-0.0671387,0.00848389,0.943115
1508965823188356,-0.327271,-0.0125122,0.0222778,0.94458
1508965823210464,-0.32843,0.0431519,0.0377197,0.942749
1508965823233611,-0.328491,0.097168,0.0557861,0.937805
1508965823248590,-0.328125,0.149353,0.0747681,0.929749
1508965823270697,-0.327576,0.199707,0.0950317,0.918579
1508965823292723,-0.325439,0.246155,0.118225,0.905212
1508965823307725,-0.321533,0.288635,0.14209,0.890564
1508965823330800,-0.314575,0.326111,0.165771,0.875854
1508965823352882,-0.306824,0.358704,0.187073,0.86145
1508965823367883,-0.30188,0.383423,0.204712,0.84845
1508965823391098,-0.298035,0.400635,0.219116,0.838196
1508965823413155,-0.295288,0.410706,0.229736,0.831421
1508965823428079,-0.294006,0.415466,0.238098,0.827148
1508965823451104,-0.29364,0.416809,0.24292,0.825195
1508965823473294,-0.295898,0.414185,0.245117,0.825073
1508965823488331,-0.298889,0.411438,0.244873,0.825439
1508965823510405,-0.300903,0.408875,0.242615,0.82666
1508965823533453,-0.303406,0.405212,0.239868,0.828308
