timestamp,x,y,z
1508965783251248,-3.5,-1.875,2.0625
1508965783266263,0.875,-2.9375,2.625
1508965783291328,6.625,-1.75,3.0625
1508965783311383,4.625,-1.625,3.375
1508965783326423,5.5625,-3.3125,3.3125
1508965783349489,10.75,-4.1875,3.125
1508965783401668,14.8125,-4.3125,2.25
1508965783402645,12.1875,-3.0625,1.1875
1508965783411655,9.375,-2.875,0.5
1508965783424735,11,-1.8125,0.625
1508965783446975,12.5,-0.1875,0.6875
1508965783462981,15.1875,1.375,0.125
1508965783485067,18.3125,2.375,0.6875
1508965783507101,26.875,1.5625,1.3125
1508965783546340,35.5,4.5,4.25
1508965783560328,34.5,7.75,6.1875
1508965783566501,16.8125,16.5625,7.0625
1508965783581432,6.125,28.25,13.25
1508965783619753,-28.375,42.0625,20.5
1508965783625764,-88.5625,52.375,23.4375
1508965783648787,-140.313,67.625,31.875
1508965783663957,-141.188,85.75,49.1875
1508965783686145,-134,102.875,53.3125
1508965783725156,-130.75,110.125,77.5
1508965783728126,-93,116.813,110.563
1508965783746213,-48.5,127.563,123.063
1508965783785275,-22.0625,129.375,141.125
1508965783788287,-4,120.625,171.25
1508965783806448,8.3125,114.938,184.813
1508965783828544,17.875,108.875,195.625
1508965783843473,27.8125,102.188,221.75
1508965783865532,31.9375,104.188,205.875
1508965783897619,-6.25,115.063,177.688
1508965783903627,-20.8125,119.688,186.563
1508965783925689,-12.375,112.75,201.875
1508965783948809,-16.75,113.563,216.063
1508965783963124,-13.25,120.5,222
1508965783986161,-0.1875,135.25,216.063
1508965784008223,13.125,148.5,208.188
1508965784023269,33.3125,160.938,206.563
1508965784046324,22.5,158.75,211.125
1508965784068589,-0.5,174.625,208.188
1508965784083749,-7,178,204.875
1508965784105806,20.9375,166.313,197.938
1508965784128875,24.25,156,189
1508965784143942,9.625,142.625,173
1508965784166130,20.25,129.25,154.938
1508965784189092,23.1875,110.375,141.438
1508965784203239,17.3125,98,124.688
1508965784226188,10.625,88.5625,118.25
1508965784248250,8.5,72.8125,116.813
1508965784263258,-10.625,47.5625,109.75
1508965784286320,-29.5625,26.875,87.875
1508965784308405,-29.1875,22.875,62
1508965784323424,-14.625,15.9375,44.0625
1508965784345476,-21,-3.0625,24.75
1508965784368539,-29.6875,6.875,5.875
1508965784383578,-28,8.9375,-0.875
1508965784405637,-35.375,2.125,3.3125
1508965784428700,-25.25,-6.1875,-1.9375
1508965784443739,-15.25,-2.8125,-8.75
1508965784465797,-11,-1.125,-6.5625
1508965784496913,-8.75,-0.9375,-5.0625
1508965784502919,-1.75,-4.0625,-9.6875
1508965784526041,8.25,-3.0625,-10.6875
1508965784548073,9.625,-3.6875,-12.8125
1508965784566171,3.1875,-4.625,-14.5
1508965784587228,1.0625,-6.75,-8.3125
1508965784608424,10.25,-4.25,-5.25
1508965784626331,10.0625,0.5625,-8.3125
1508965784647582,3.1875,3.8125,-5.3125
1508965784667963,-2.6875,3.625,-3.25
1508965784686367,0.25,-0.0625,-5.6875
1508965784707419,1.25,-0.5,-8.5
1508965784728522,2,0.3125,-7.75
1508965784746527,0.9375,-3.5,-3.375
1508965784767583,-1.25,-4.5,-3.5625
1508965784788785,0.375,-2.25,-7.5625
1508965784806709,0.5625,-4.25,-5.875
1508965784827769,-0.6875,-7.5,-4.6875
1508965784848797,-3.1875,-6.9375,-4.8125
1508965784865970,-3,-3.1875,-3.4375
1508965784887078,-1.8125,-0.125,-2.4375
1508965784908208,-0.125,-0.4375,-1.125
1508965784926134,4.0625,1.375,-2.125
1508965784948329,4,-0.9375,-3.875
1508965784968348,2.0625,-2.1875,-2.625
1508965784986395,2.4375,-5.1875,-1.6875
1508965785008453,6.6875,-11.5,-5.4375
1508965785028506,8.0625,-14.25,-10.3125
1508965785050660,7.875,-16.125,-16.375
1508965785068612,10.375,-20.8125,-20.4375
1508965785088746,7.0625,-29.3125,-28.8125
1508965785110783,0.9375,-34.8125,-40
1508965785128773,2.125,-39,-55.3125
1508965785148830,1.1875,-55.8125,-68.25
1508965785171159,-7.125,-69.4375,-68.125
1508965785189057,0.8125,-71.5,-72.0625
1508965785216274,13.1875,-75.4375,-82.875
1508965785231318,17.4375,-88.1875,-92.5625
1508965785249236,10.5,-96.25,-100.938
1508965785268413,2.375,-108.375,-113.25
1508965785290605,-4.125,-120.438,-119.625
1508965785308501,-8.75,-135.75,-124.125
1508965785335731,-5.8125,-146.5,-131.813
1508965785350754,-10.625,-149.25,-145.313
1508965785368662,-20.1875,-147.688,-164.125
1508965785388714,-22.125,-146.25,-168.313
1508965785410819,-19.4375,-147.813,-169.563
1508965785428887,-20.375,-144.5,-175.313
1508965785449946,-8.5,-129.438,-185.438
1508965785471043,7.0625,-129.938,-187.375
1508965785489048,6.75,-131.313,-178.813
1508965785510142,-5.4375,-113.25,-185.938
1508965785531220,-4.6875,-95.0625,-186.688
1508965785564251,15.6875,-108.813,-170.438
1508965785569550,28.5,-118.938,-145
1508965785590661,19.8125,-100.688,-138.625
1508965785608569,25.0625,-73.6875,-143.875
1508965785629625,7.375,-87.375,-133.75
1508965785658854,-8,-100.688,-130.813
1508965785668730,-28.8125,-82.9375,-132.188
1508965785689872,24.75,-62.4375,-121.938
1508965785711259,23.4375,-84.625,-125.875
1508965785729167,-20,-104.188,-136.125
1508965785750237,-41.8125,-92.5625,-142.688
1508965785771299,-42.875,-75.125,-129.813
1508965785789342,-48.1875,-79.875,-118.063
1508965785809416,-55.1875,-97.5625,-118.625
1508965785830434,-47.5,-114.75,-125.938
1508965785848481,0.125,-116.063,-128.125
1508965785871559,61.1875,-102.313,-107.688
1508965785890835,99.4375,-90,-76.8125
1508965785908737,117.5,-75.3125,-43.4375
1508965785937814,120.813,-55.5,-11.5625
1508965785951205,106.813,-38.625,19.9375
1508965785973264,30.625,-21.625,28.4375
1508965785996322,21.1875,0.625,36.5
1508965786010754,-1.6875,15.625,15.625
1508965786033691,-13.6875,16.5625,7
1508965786051745,-6.25,12.9375,3.125
1508965786070830,19.0625,5.625,2.25
1508965786093041,37.375,5.25,6.3125
1508965786111026,32.75,6.3125,5.1875
1508965786131120,21.0625,4.75,6
1508965786153176,19.125,2.0625,5.625
1508965786171181,24.8125,-0.875,3.3125
1508965786191382,24.5,-4.1875,-0.9375
1508965786216305,17.25,-5.3125,-2.9375
1508965786231345,8,-6,-3.5
1508965786250550,-0.6875,-5.8125,-3.875
1508965786283480,-3,-3.5,-2.5
1508965786291501,-6.9375,-2,-0.625
1508965786310679,-9.5,-0.625,1.375
1508965786333734,-10.5,-0.0625,3.3125
1508965786351694,-9.125,0.3125,3.25
