timestamp,x,y,z
1508965805233018,10,-0.5625,1.1875
1508965805248060,12.375,-0.4375,1.1875
1508965805272120,14.25,-0.4375,1.3125
1508965805293208,14.4375,-0.4375,2
1508965805308254,14.375,-1.0625,3.5
1508965805332315,11.5625,-1.1875,5.5625
1508965805385655,6.875,-0.25,5.625
1508965805386647,1.1875,1.1875,4.375
1508965805396652,4.4375,0.0625,5.75
1508965805413942,6.3125,0.3125,5.1875
1508965805429959,9.9375,0.5,4.4375
1508965805461041,15.8125,1.75,4.0625
1508965805506160,21.1875,4.375,4.625
1508965805507162,24.625,7.5625,5.375
1508965805513178,24.5,11.6875,7.5
1508965805534233,15.6875,19.1875,9.875
1508965805556320,-0.75,31.3125,13.8125
1508965805581358,-25.3125,48.625,15.5625
1508965805594398,-57.625,61.0625,15
1508965805617455,-92.875,72.5625,21.5625
1508965805647535,-105.75,82.9375,33.125
1508965805661572,-97.6875,90.8125,44.75
1508965805677615,-66.6875,93.8125,55.0625
1508965805700678,-36.75,96.4375,65.25
1508965805721732,-28.5625,100.25,81.5
1508965805737775,-17.75,110.438,91.4375
1508965805760836,-4.6875,121,97.25
1508965805781895,-4.5,125.5,96.125
1508965805798048,-21.625,126.813,101.75
1508965805820144,-50.375,126.5,121
1508965805841200,-60.25,115.125,150.188
1508965805858253,-34.6875,106.813,174.813
1508965805880328,-10.0625,99,178.813
1508965805901403,-4.5,110.313,177.563
1508965805931476,0.4375,118.563,145.625
1508965805940464,-20,145.188,139.188
1508965805961555,-22.9375,152.875,168.313
1508965805977584,-9,152.313,174.25
1508965806000646,-34.3125,160.875,176.125
1508965806021680,-37.75,183.688,180.25
1508965806037725,-3.625,206.563,176.25
1508965806060784,18.125,210.25,177
1508965806081863,24,222.625,184
1508965806097905,19.875,234.438,183.563
1508965806119965,9.1875,225.25,178.5
1508965806141042,-5.5625,202.5,182.25
1508965806159080,13.75,200.75,179.063
1508965806180100,28.0625,196.5,172.063
1508965806201296,23.6875,187.313,173.125
1508965806217241,1.875,168,169
1508965806240261,-20.8125,151.938,161.188
1508965806261316,-6.5625,132.75,135.875
1508965806277358,-5.875,106.438,116.813
1508965806300419,-9.3125,77.4375,101.063
