timestamp,x,y,z,w
1508965772045689,-0.114685,-0.668701,-0.22229,0.700195
1508965772068777,-0.113953,-0.668701,-0.221802,0.7005
1508965772083812,-0.113342,-0.668884,-0.221497,0.7005
1508965772106876,-0.113098,-0.668884,-0.221497,0.7005
1508965772128902,-0.113525,-0.668762,-0.221558,0.700562
1508965772143941,-0.114441,-0.668335,-0.221375,0.700867
1508965772197092,-0.115051,-0.667969,-0.220581,0.701416
1508965772198116,-0.115112,-0.667847,-0.219238,0.701965
1508965772223152,-0.11499,-0.667847,-0.217346,0.702515
1508965772224155,-0.114197,-0.668091,-0.214966,0.703186
1508965772241201,-0.112549,-0.668518,-0.212036,0.703918
1508965772264264,-0.110046,-0.66864,-0.208984,0.705139
1508965772282311,-0.107117,-0.667664,-0.206482,0.707214
1508965772308379,-0.104553,-0.665466,-0.20575,0.709839
1508965772346481,-0.105408,-0.661255,-0.208679,0.71283
1508965772358515,-0.111328,-0.654663,-0.215393,0.716003
1508965772364532,-0.12085,-0.646301,-0.223145,0.719666
1508965772384588,-0.131897,-0.635803,-0.231323,0.724487
1508965772398684,-0.14386,-0.62384,-0.23877,0.730164
1508965772420773,-0.155273,-0.611389,-0.242981,0.736938
1508965772443801,-0.164001,-0.599487,-0.243469,0.744629
1508965772461861,-0.172058,-0.587097,-0.242859,0.752808
1508965772480963,-0.181213,-0.573242,-0.240967,0.761902
1508965772503960,-0.191406,-0.557739,-0.237549,0.771973
1508965772519004,-0.199768,-0.541321,-0.231567,0.783264
1508965772541346,-0.205078,-0.523987,-0.223022,0.796021
1508965772563248,-0.210815,-0.505066,-0.213013,0.809387
1508965772578432,-0.219116,-0.483826,-0.202332,0.822815
1508965772601383,-0.229797,-0.460327,-0.189148,0.836365
1508965772624559,-0.243225,-0.433716,-0.17395,0.849976
1508965772638594,-0.256958,-0.404053,-0.15802,0.863586
1508965772660742,-0.268311,-0.369995,-0.142029,0.878052
1508965772683716,-0.282227,-0.334717,-0.125488,0.890259
1508965772698713,-0.297729,-0.297363,-0.106934,0.900818
1508965772720865,-0.313538,-0.258362,-0.0858765,0.909729
1508965772744000,-0.320007,-0.215759,-0.0648193,0.920227
1508965772758901,-0.325562,-0.170532,-0.0422974,0.929016
1508965772781961,-0.334961,-0.126709,-0.0179443,0.933472
1508965772803018,-0.344116,-0.0843506,0.00720215,0.935059
1508965772818057,-0.346375,-0.0409546,0.0327759,0.936584
1508965772844127,-0.34375,0.00250244,0.0556641,0.937378
1508965772863178,-0.338074,0.0450439,0.0765991,0.93689
1508965772878217,-0.32959,0.0877686,0.0977783,0.934937
1508965772901278,-0.321045,0.128723,0.11792,0.930786
1508965772923547,-0.316101,0.168945,0.135498,0.923645
1508965772938595,-0.312927,0.207336,0.152893,0.914124
1508965772961652,-0.309814,0.24231,0.17041,0.903442
1508965772983969,-0.308899,0.272583,0.186279,0.891907
1508965773006018,-0.306335,0.299866,0.198792,0.881287
1508965773021205,-0.304199,0.320679,0.209656,0.872131
1508965773043256,-0.305542,0.333252,0.220764,0.864197
1508965773058301,-0.308655,0.34198,0.229492,0.857361
1508965773081329,-0.310486,0.348694,0.235107,0.852478
1508965773103412,-0.313599,0.350525,0.239685,0.849243
1508965773126386,-0.315857,0.349548,0.242432,0.848083
1508965773141491,-0.318665,0.346008,0.243591,0.848145
1508965773163546,-0.320374,0.343079,0.243042,0.848816
1508965773185645,-0.322266,0.340149,0.241577,0.849731
1508965773200680,-0.323669,0.337219,0.240173,0.850769
1508965773223747,-0.324707,0.334717,0.239014,0.851685
1508965773245800,-0.3255,0.333496,0.237122,0.852417
1508965773260845,-0.326965,0.332886,0.235291,0.852539
1508965773284035,-0.328003,0.333008,0.234009,0.852478
1508965773299030,-0.328308,0.333313,0.232666,0.8526
1508965773321399,-0.329102,0.333862,0.231323,0.852417
1508965773343458,-0.329712,0.334412,0.230164,0.852295
1508965773361361,-0.330444,0.333923,0.229675,0.852356
1508965773381415,-0.331177,0.333191,0.229614,0.852356
1508965773403476,-0.330566,0.333557,0.229126,0.8526
1508965773425534,-0.32959,0.334351,0.228394,0.852844
1508965773442578,-0.3302,0.334045,0.228088,0.852783
1508965773463634,-0.330994,0.333069,0.228333,0.852844
1508965773485694,-0.330627,0.332947,0.228271,0.853027
1508965773502740,-0.330444,0.333191,0.227783,0.853149
1508965773523979,-0.33136,0.332642,0.227661,0.853027
1508965773546078,-0.331726,0.33197,0.227905,0.853088
1508965773562074,-0.331665,0.331543,0.228027,0.853271
1508965773583176,-0.332031,0.330872,0.227722,0.853455
1508965773606233,-0.334045,0.329468,0.227844,0.853149
1508965773622353,-0.336548,0.327393,0.228821,0.852722
1508965773643587,-0.33844,0.325317,0.22998,0.852478
1508965773665763,-0.339172,0.323547,0.230225,0.852783
1508965773682717,-0.33905,0.322266,0.229309,0.853516
1508965773703972,-0.338135,0.319824,0.227722,0.855286
1508965773726143,-0.336731,0.315735,0.226013,0.857788
1508965773742269,-0.335815,0.309692,0.224243,0.860779
1508965773763295,-0.335693,0.301331,0.221252,0.864563
1508965773786473,-0.336182,0.290405,0.216858,0.869202
1508965773803398,-0.337402,0.276611,0.210754,0.874756
1508965773823795,-0.339966,0.25885,0.20343,0.88092
1508965773845751,-0.343384,0.23761,0.194763,0.887512
1508965773863758,-0.347839,0.213135,0.185303,0.893982
1508965773883815,-0.352722,0.183594,0.173889,0.900879
1508965773905899,-0.356201,0.150696,0.160339,0.908081
1508965773923918,-0.356628,0.114624,0.145447,0.91571
1508965773944009,-0.356323,0.0756836,0.129211,0.922241
1508965773966086,-0.356445,0.0351563,0.111328,0.926941
1508965773984090,-0.354126,-0.0055542,0.0906982,0.930725
1508965774005297,-0.349731,-0.0466919,0.0701294,0.933044
1508965774025571,-0.346985,-0.0871582,0.0510254,0.932373
1508965774043768,-0.345764,-0.128113,0.0321045,0.928955
1508965774063826,-0.342163,-0.167053,0.0102539,0.924622
1508965774086034,-0.33252,-0.201416,-0.0135498,0.921204
1508965774103933,-0.323181,-0.233521,-0.0361938,0.916382
