timestamp,roll,pitch,yaw
1508965812185603,0.449767,-1.41872,-1.26576
1508965812209666,0.453002,-1.42023,-1.26006
1508965812224788,0.455871,-1.42044,-1.2531
1508965812245890,0.457849,-1.42204,-1.24618
1508965812269917,0.462664,-1.42353,-1.24283
1508965812285004,0.466169,-1.42509,-1.23913
1508965812329120,0.472598,-1.42602,-1.23757
1508965812338145,0.476348,-1.42656,-1.23168
1508965812346166,0.464332,-1.42814,-1.20747
1508965812366298,0.454989,-1.42609,-1.18136
1508965812390503,0.455297,-1.42137,-1.16398
1508965812415567,0.451092,-1.41634,-1.14705
1508965812466064,0.448134,-1.40944,-1.13632
1508965812466926,0.444193,-1.39797,-1.13132
1508965812472082,0.400316,-1.38551,-1.09664
1508965812486105,0.313435,-1.37249,-1.02652
1508965812509182,0.174989,-1.35102,-0.925363
1508965812523218,0.022538,-1.32961,-0.804771
1508965812546195,-0.106071,-1.29992,-0.694225
1508965812568193,-0.204476,-1.26519,-0.607115
1508965812583388,-0.274468,-1.2281,-0.550188
1508965812605296,-0.336719,-1.18493,-0.508007
1508965812628529,-0.405525,-1.13378,-0.462081
1508965812643631,-0.478218,-1.07732,-0.406471
1508965812665663,-0.544561,-1.0212,-0.348311
1508965812688787,-0.598504,-0.967546,-0.287221
1508965812703862,-0.632138,-0.913981,-0.22796
1508965812726024,-0.647135,-0.860327,-0.180057
1508965812747948,-0.661991,-0.805053,-0.139433
1508965812771044,-0.692113,-0.747497,-0.0983882
1508965812786076,-0.7289,-0.686342,-0.0619025
1508965812808148,-0.766806,-0.62027,-0.0320478
1508965812831281,-0.790897,-0.548581,-0.0080209
1508965812845460,-0.804391,-0.471619,0.0117759
1508965812868774,-0.810864,-0.390314,0.0266884
1508965812890814,-0.808705,-0.306803,0.0366567
1508965812905872,-0.804306,-0.220107,0.0440714
1508965812928802,-0.798567,-0.132823,0.0505364
1508965812950944,-0.786333,-0.044878,0.0540429
1508965812966010,-0.772824,0.0453824,0.0541806
1508965812988261,-0.76286,0.132828,0.0551564
1508965813010323,-0.751911,0.217415,0.0557884
1508965813025401,-0.747533,0.300502,0.055554
1508965813048437,-0.741086,0.37929,0.054541
1508965813070509,-0.732744,0.451838,0.0529373
1508965813085546,-0.726961,0.518586,0.0553953
1508965813108668,-0.722289,0.582132,0.0565595
1508965813131784,-0.719449,0.6389,0.0570491
1508965813145871,-0.718178,0.687986,0.058297
1508965813167924,-0.717322,0.731274,0.0617618
1508965813191096,-0.713198,0.770591,0.0650207
1508965813206105,-0.711765,0.804168,0.0680621
1508965813228443,-0.709077,0.832139,0.0723587
1508965813250715,-0.70787,0.854982,0.0759636
1508965813265611,-0.70798,0.874497,0.079564
1508965813288702,-0.708739,0.893079,0.0839503
1508965813310857,-0.70846,0.907355,0.0917199
1508965813325893,-0.708414,0.917779,0.0996631
1508965813348138,-0.710106,0.926181,0.104611
1508965813371072,-0.711741,0.931587,0.110675
1508965813386191,-0.707477,0.936802,0.11708
1508965813411154,-0.704949,0.940902,0.120936
1508965813431213,-0.709582,0.94144,0.120446
1508965813447251,-0.715205,0.941856,0.116609
1508965813468336,-0.717239,0.942109,0.113123
1508965813490407,-0.720519,0.940637,0.107348
1508965813508413,-0.72513,0.938202,0.101775
1508965813528511,-0.726929,0.935596,0.0997002
1508965813550570,-0.725956,0.932811,0.1009
1508965813568573,-0.72512,0.928893,0.102759
1508965813588769,-0.725201,0.925327,0.103963
1508965813610946,-0.725296,0.92307,0.106524
1508965813628846,-0.724457,0.920833,0.110578
1508965813647936,-0.722389,0.919493,0.11489
1508965813671211,-0.721112,0.918273,0.117593
1508965813688221,-0.719741,0.916902,0.11891
1508965813708404,-0.718681,0.914359,0.120427
1508965813730513,-0.719691,0.912381,0.122091
1508965813748558,-0.722775,0.911243,0.120925
1508965813768618,-0.725394,0.910233,0.119408
1508965813790732,-0.725734,0.908861,0.120136
1508965813808718,-0.724859,0.907071,0.123372
1508965813827786,-0.725277,0.905963,0.124857
1508965813850873,-0.72503,0.905602,0.124897
1508965813868876,-0.724712,0.905529,0.124917
1508965813888184,-0.722373,0.904796,0.12628
1508965813911295,-0.722153,0.904078,0.125327
1508965813928340,-0.722714,0.904155,0.12196
1508965813948398,-0.721907,0.903887,0.119401
1508965813970610,-0.720683,0.903031,0.118684
1508965813988501,-0.718895,0.901836,0.118831
1508965814008693,-0.715986,0.900732,0.119334
1508965814030698,-0.713737,0.899117,0.119082
1508965814048758,-0.709589,0.896042,0.120633
1508965814067885,-0.702147,0.89214,0.124652
1508965814091117,-0.693657,0.886943,0.130397
1508965814113179,-0.683962,0.879126,0.137618
1508965814129280,-0.676352,0.864888,0.142109
1508965814150314,-0.668714,0.843579,0.145812
1508965814173380,-0.66231,0.81553,0.146497
1508965814197526,-0.659342,0.780221,0.144384
1508965814210710,-0.662173,0.735222,0.138609
1508965814233722,-0.666645,0.681285,0.132047
1508965814256829,-0.671789,0.618011,0.123799
1508965814270860,-0.678679,0.549693,0.114822
1508965814293815,-0.688356,0.478901,0.101803
1508965814309823,-0.698503,0.405034,0.0858582
1508965814330995,-0.703996,0.327982,0.0704468
1508965814353065,-0.703676,0.245629,0.0554969
1508965814370023,-0.706372,0.160631,0.0393425
1508965814391126,-0.712809,0.077255,0.0206299
1508965814413144,-0.718489,-0.00772898,0.000946625
1508965814431186,-0.723281,-0.0970633,-0.0139545
1508965814450261,-0.726784,-0.188704,-0.0274701
1508965814476306,-0.723425,-0.278801,-0.0427713
1508965814491345,-0.707161,-0.360936,-0.0590183
1508965814510433,-0.688145,-0.437762,-0.0701004
1508965814534481,-0.680284,-0.514108,-0.0804218
1508965814550602,-0.66926,-0.592261,-0.0967143
1508965814577956,-0.647123,-0.663643,-0.123067
1508965814593017,-0.633136,-0.728173,-0.159951
1508965814610918,-0.628923,-0.786388,-0.1914
1508965814631001,-0.61297,-0.842203,-0.223139
1508965814653050,-0.594035,-0.899166,-0.25851
1508965814671101,-0.550209,-0.953518,-0.30581
1508965814690154,-0.482104,-1.01303,-0.366966
1508965814713221,-0.395162,-1.07186,-0.448663
1508965814731237,-0.303782,-1.12602,-0.543076
1508965814750288,-0.201207,-1.1734,-0.647452
1508965814773348,-0.118316,-1.21781,-0.744914
1508965814795407,-0.0162149,-1.25794,-0.859286
1508965814810447,0.115478,-1.28882,-0.982417
1508965814833511,0.26066,-1.31476,-1.09223
1508965814855685,0.419698,-1.33916,-1.19807
1508965814870690,0.589598,-1.36051,-1.30951
1508965814892892,0.761634,-1.38025,-1.42108
1508965814910870,0.938443,-1.39817,-1.5408
1508965814930948,1.10581,-1.41359,-1.65901
1508965814953006,1.25775,-1.42781,-1.77127
1508965814971014,1.39263,-1.44177,-1.87651
1508965814991066,1.42049,-1.45592,-1.89302
1508965815013135,1.39017,-1.44842,-1.86737
1508965815031176,1.38161,-1.43499,-1.8883
1508965815052230,1.37115,-1.43335,-1.90416
1508965815073538,1.35774,-1.43645,-1.90255
1508965815095601,1.32287,-1.44268,-1.86622
1508965815112552,1.28035,-1.44756,-1.8169
1508965815133678,1.25207,-1.45058,-1.78148
1508965815155784,1.25223,-1.45187,-1.77463
1508965815171843,1.28198,-1.45176,-1.79937
1508965815193769,1.31231,-1.45172,-1.82872
