timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971923858703,1,24,1,-2,-9,5,-1,0
1508971923858703,3,-8,11,-13,-31,-5,2,1
1508971923863716,-10,2,0,18,14,-7,-1,-1
1508971923863716,-6,-12,-18,-11,-27,10,-2,-4
1508971923865775,5,1,0,0,42,1,6,4
1508971923865775,6,9,1,-3,-16,3,0,1
1508971923866732,4,-10,7,-6,10,6,-2,1
1508971923866732,4,14,19,3,22,-7,-3,1
1508971923869733,-8,-12,-22,24,-12,1,0,-2
1508971923869733,7,-10,-16,-7,61,-2,2,0
1508971923877756,-2,0,19,5,-102,-16,-3,-2
1508971923877756,-3,17,6,8,36,7,0,-1
1508971923893797,-2,-8,9,-28,0,-10,-3,-3
1508971923893797,3,13,3,12,-9,-1,-1,0
1508971923898812,-5,2,-12,-2,37,6,4,2
1508971923898812,-7,-18,-5,0,-34,-5,-5,-6
1508971923908088,-4,7,3,30,32,-2,-1,1
1508971923908088,-10,-5,-3,-16,-45,8,1,-2
1508971923930295,2,3,-5,-2,96,11,-1,-2
1508971923930295,-3,-2,1,-20,-116,-11,2,0
1508971923931148,15,4,1,-15,38,-5,-4,2
1508971923931148,-14,-9,0,11,-12,3,-9,-6
1508971923978276,12,4,5,2,-2,1,0,1
1508971923978276,-12,-5,-5,-14,-11,-1,0,-2
1508971923979273,8,-4,0,32,49,3,0,3
1508971923979273,10,8,0,6,-34,-3,1,3
1508971923981471,-37,-13,-4,-2,15,-4,-1,-6
1508971923981471,1,-8,1,-13,-30,-9,-6,-2
1508971923990654,-3,3,-1,-14,29,7,-1,-2
1508971923990654,21,4,4,-3,-16,0,0,0
1508971923990654,6,10,4,28,28,-11,1,4
1508971923990654,-3,-10,-6,-20,-61,4,-3,-7
1508971923996671,16,-1,-16,-18,37,-7,-5,-7
1508971923996671,-26,6,5,10,-23,-1,3,5
1508971924003541,6,-8,11,17,23,-4,-1,-4
1508971924003541,7,15,3,17,-4,13,14,18
1508971924018904,4,-12,-7,-9,27,0,-9,-9
1508971924018904,9,-3,-3,-14,-41,-9,-3,-4
1508971924026850,-14,-2,-10,-16,-17,-5,-2,-2
1508971924026850,-5,-18,-1,15,52,5,-1,-7
1508971924049987,24,27,7,0,-43,-4,3,9
1508971924049987,-40,-15,-9,-12,67,-11,-7,-7
1508971924049987,-1,-11,-3,-30,-118,-4,-2,-4
1508971924049987,15,5,0,33,87,6,-4,-1
1508971924065044,-2,3,2,6,-93,5,9,8
1508971924065044,3,-8,-3,-1,46,-2,-4,-2
1508971924065044,0,3,-4,-16,-14,2,1,-2
1508971924065044,0,6,2,-12,31,-1,-3,0
1508971924086933,-5,-2,12,38,12,2,0,-3
1508971924086933,3,0,-12,-29,-38,-11,-3,2
1508971924087936,2,1,-1,0,28,5,-1,1
1508971924087936,3,-3,-5,7,-14,0,2,-1
1508971924108992,-7,2,5,-11,-13,-6,-3,0
1508971924108992,-6,-1,5,18,23,13,8,0
1508971924109995,6,2,-7,-18,52,11,-5,-3
1508971924109995,-3,6,5,4,-120,-24,-2,-2
1508971924124031,-6,-9,-21,-48,-14,-10,-2,2
1508971924124031,1,0,11,56,46,30,9,2
1508971924125035,3,3,-4,-2,9,-1,-1,0
1508971924125035,-5,7,6,3,31,-4,-3,-2
1508971924147093,-4,-3,-5,-27,-20,-11,-9,-8
1508971924147093,8,4,12,-10,-47,-5,-2,4
1508971924148096,3,4,-2,31,47,5,4,3
1508971924148096,-7,-13,-11,-11,8,3,1,-3
1508971924169152,-10,-5,0,1,-15,-7,-3,-1
1508971924169152,-14,0,4,-4,2,-1,-1,-7
1508971924170155,1,-3,2,9,-10,2,0,2
1508971924170155,-5,-11,-3,-8,3,-10,-11,-5
1508971924185194,-9,-9,-2,-3,-9,-3,2,6
1508971924185194,7,-6,12,15,10,-1,-14,-3
1508971924192213,-3,5,-4,-2,-10,1,19,11
1508971924192213,-2,-11,-6,-13,-7,-1,2,-7
1508971924207253,-5,6,6,-1,9,2,-3,-4
1508971924207253,0,-7,-8,0,-5,-2,0,-1
1508971924207253,4,6,6,-4,-14,-1,-9,1
1508971924207253,-3,7,2,-7,0,-5,-6,2
1508971924229312,-5,14,13,25,22,17,10,-2
1508971924229312,3,-21,9,-3,-3,-8,-6,-3
1508971924230314,-4,-2,-16,-7,-14,-10,-9,-7
1508971924230314,9,15,-7,5,4,5,6,7
1508971924246357,-53,-50,-29,-27,-10,-6,-7,-17
1508971924246357,24,16,12,-3,-10,-5,1,2
1508971924246357,-18,-12,-17,-2,13,8,0,-1
1508971924246357,12,-1,21,-1,-5,-2,-3,-3
1508971924266411,14,40,-13,-1,7,5,11,13
1508971924266411,-7,-4,-25,-4,-7,-11,-4,-2
1508971924267413,14,9,13,12,-8,-2,-4,-4
1508971924267413,-15,-15,0,2,9,4,3,4
1508971924289475,9,10,7,12,-6,-1,-2,0
1508971924289475,-1,-18,-9,-23,5,7,5,-3
1508971924290479,21,13,1,13,-7,-7,-3,1
1508971924290479,-33,1,5,-4,2,4,4,-2
1508971924304516,2,-10,10,-5,-11,-7,-7,-8
1508971924304516,-12,3,-2,-11,-2,1,0,-2
1508971924305517,-2,-32,-19,4,2,-3,-3,-3
1508971924305517,11,12,3,9,9,5,2,4
1508971924326574,8,20,19,23,-5,-3,1,3
1508971924326574,1,12,-19,2,16,5,2,0
1508971924327574,-4,-21,-2,-23,-18,-5,-2,-2
1508971924327574,1,3,6,1,14,2,1,0
