timestamp,x,y,z,w
1508971799392566,0.228271,0.468994,0.170715,-0.835938
1508971799415154,0.227234,0.469666,0.171265,-0.835754
1508971799430145,0.227478,0.469971,0.172058,-0.835327
1508971799454741,0.228394,0.470337,0.172913,-0.834717
1508971799474795,0.229797,0.471497,0.174683,-0.833252
1508971799499000,0.236511,0.471619,0.179016,-0.830383
1508971799552545,0.253845,0.463379,0.18512,-0.828552
1508971799552545,0.27124,0.451904,0.188599,-0.828674
1508971799553546,0.28363,0.442139,0.18689,-0.830139
1508971799565729,0.296143,0.431458,0.181519,-0.832581
1508971799589685,0.308289,0.418701,0.173645,-0.836365
1508971799604862,0.315857,0.404846,0.164429,-0.842224
1508971799626917,0.319336,0.390198,0.153198,-0.849854
1508971799672059,0.323425,0.374451,0.140015,-0.857666
1508971799673035,0.331177,0.357544,0.127258,-0.863892
1508971799685067,0.340881,0.339417,0.11322,-0.869385
1508971799708155,0.350464,0.320007,0.0950928,-0.875061
1508971799723170,0.359314,0.300232,0.072998,-0.880615
1508971799747263,0.371216,0.279236,0.0481567,-0.884277
1508971799768316,0.382263,0.254456,0.0181885,-0.888123
1508971799784331,0.390747,0.224976,-0.0158081,-0.892456
1508971799806391,0.398071,0.192139,-0.0482178,-0.895691
1508971799827448,0.407104,0.15564,-0.0787964,-0.896545
1508971799844491,0.413086,0.116821,-0.109558,-0.896545
1508971799866550,0.414612,0.078186,-0.138611,-0.895996
1508971799887739,0.412048,0.0400391,-0.165405,-0.895142
1508971799904763,0.40686,0.00415039,-0.188538,-0.893799
1508971799926825,0.401123,-0.0283813,-0.206665,-0.891968
1508971799947956,0.395752,-0.0548706,-0.221313,-0.889648
1508971799964007,0.391174,-0.0750122,-0.233704,-0.887024
1508971799986983,0.387146,-0.0870972,-0.241943,-0.885437
1508971800008040,0.38446,-0.0952759,-0.247375,-0.884277
1508971800024085,0.38269,-0.0992432,-0.251648,-0.883423
1508971800047145,0.381348,-0.0975952,-0.255859,-0.882935
