timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971862295408,-21,-16,-2,-9,-2,-2,-2,-5
1508971862295408,-9,-23,-9,-11,-6,-3,-3,-4
1508971862304400,1,9,2,3,4,0,-2,-1
1508971862304400,11,12,7,12,5,5,1,3
1508971862305402,3,14,4,6,-7,1,2,0
1508971862305402,0,0,-6,6,23,1,0,0
1508971862306408,1,-6,-2,-16,-24,-9,-1,3
1508971862306408,0,-5,-5,-10,8,-2,-4,-4
1508971862310561,-1,-3,1,14,-18,-1,0,-4
1508971862310561,-7,5,-1,-5,-1,-5,0,0
1508971862317465,2,-3,-3,-10,26,-3,1,0
1508971862317465,0,5,0,6,-24,0,-4,-5
1508971862325452,4,-2,0,-4,16,7,1,7
1508971862325452,-1,1,-2,-6,-24,-16,-4,-3
1508971862340520,7,13,1,-1,16,12,0,1
1508971862340520,-24,-45,-5,2,-26,4,2,-5
1508971862346536,-5,6,9,6,22,-3,-1,-2
1508971862346536,20,8,7,11,10,10,3,3
1508971862361576,-11,-16,-14,-26,41,-7,-6,-5
1508971862361576,2,6,-8,-25,-49,-10,0,4
1508971862373606,16,27,15,55,-35,3,5,4
1508971862373606,-17,-22,3,17,58,-5,-2,-1
1508971862385611,-10,1,-4,-25,-51,-6,1,-4
1508971862385611,-7,-11,-6,-14,36,-9,-3,-3
1508971862426721,0,3,3,-11,32,1,1,-1
1508971862426721,0,0,7,15,-26,0,-1,-2
1508971862430759,5,3,5,4,-27,-11,4,8
1508971862430759,1,-3,-2,18,18,-10,-3,-6
1508971862431763,6,-2,-7,-15,-23,-7,-6,1
1508971862431763,-10,-9,-6,-16,8,-9,-6,-7
1508971862431763,-9,-2,3,2,7,17,0,-8
1508971862431763,11,8,4,7,-2,8,13,6
1508971862437778,-13,-7,-2,1,3,-1,-2,-3
1508971862437778,18,-2,-7,-13,4,-5,-5,5
1508971862444798,-18,-6,-6,-21,-13,-13,-4,-6
1508971862444798,1,-5,-1,1,13,2,-8,-4
1508971862451886,7,7,7,26,-4,7,7,1
1508971862451886,-6,1,2,-6,-36,-6,5,4
1508971862466925,10,0,-4,3,50,-4,-4,-3
1508971862466925,-5,-3,-9,-32,-25,-21,-8,0
1508971862474891,-5,-2,-5,-26,-53,-6,1,-2
1508971862474891,6,3,9,50,46,35,0,0
1508971862498200,1,8,14,34,19,12,4,3
1508971862498200,-1,-9,-4,2,47,6,4,2
1508971862499054,-3,-6,-7,-19,-30,-15,-4,-1
1508971862499054,-7,-5,-11,-33,51,-6,2,0
1508971862512354,2,-1,-2,-15,-102,-11,5,0
1508971862512354,-3,10,10,7,14,-8,-8,-4
1508971862513198,2,-5,-4,11,9,6,-1,1
1508971862513198,3,0,-7,1,-8,-1,1,-1
1508971862535407,-15,-11,-9,-13,47,3,-3,-2
1508971862535407,7,-2,-1,-5,-47,-3,-4,-1
1508971862535407,6,16,20,38,16,5,2,2
1508971862535407,-12,-22,-33,-16,17,-2,-1,-6
1508971862558459,7,11,10,-13,-27,-7,-2,1
1508971862558459,-2,0,-1,-18,-1,2,4,2
1508971862559353,-1,1,2,-3,4,5,1,1
1508971862559353,-4,7,30,32,-26,-10,-3,-3
1508971862572680,-5,-4,-27,-21,21,-7,-5,-4
1508971862572680,-7,-7,-11,-3,-27,2,2,-2
1508971862573557,-3,-3,-4,6,46,-2,-5,-2
1508971862573557,4,1,14,-3,-1,-1,5,3
1508971862595616,2,1,13,33,-44,5,-2,0
1508971862595616,-5,-1,-2,-9,51,-4,-13,-7
