timestamp,x,y,z
1508971917598897,10.1875,0.5625,4.4375
1508971917622962,7.375,-0.4375,9.9375
1508971917638126,3.625,12.5,19.3125
1508971917659172,-19.125,26.5625,33.125
1508971917683351,-46.0625,39.9375,46.125
1508971917698390,-51.9375,46.5,61.25
1508971917742624,-51.9375,55.625,69.875
1508971917751691,-40.8125,67.625,83.625
1508971917759699,-4.6875,78.75,96.8125
1508971917779765,30.25,93.125,105
1508971917803070,40.4375,106.688,112.25
1508971917825269,22.4375,111.438,128.125
1508971917886290,-5.1875,110.875,139.625
1508971917887293,-23.375,113.813,144.438
1508971917893343,-46.375,123.813,146.5
1508971917899368,-70.6875,130.438,149.563
1508971917922665,-74,134.875,154.875
1508971917943816,-74.375,132.5,170.75
1508971917958870,-62.5,122.125,187.5
1508971917981782,-22.3125,131.188,200.813
1508971917996822,-16.625,139.313,196.188
1508971918018914,-0.6875,135.875,208.563
1508971918040939,16.5625,132.938,216.125
1508971918056007,14.625,135.125,203.375
1508971918079068,14.8125,137.063,189.688
1508971918101130,11.4375,123.875,179.563
1508971918116166,23.1875,109.563,169.688
1508971918139201,24.625,103.125,143.313
1508971918162262,15.0625,82.6875,120.5
1508971918176302,12.8125,61.3125,110.75
1508971918198358,21,43.4375,81.4375
1508971918221424,19.5625,32.0625,44.9375
1508971918252532,19.1875,17.875,26.8125
1508971918258548,-0.75,2.3125,30.5625
1508971918281769,-9.875,-10.5625,28.0625
1508971918303761,-1.125,-11.5,9.375
1508971918318943,14.8125,-7.875,-7.375
1508971918341966,17.5,-16.3125,-3.25
1508971918364158,-1.4375,-23.1875,5.5625
1508971918379206,-9.875,-19.625,-2.1875
1508971918401263,0.0625,-9.375,-15.125
1508971918424319,8,-8.4375,-18.375
1508971918448411,1.8125,-10,-13.4375
1508971918470299,-6.3125,-6.1875,-16.1875
1508971918484359,-0.75,-1.25,-24.8125
1508971918498750,15.25,-2.25,-25.4375
1508971918530293,16.3125,-12,-20.625
1508971918553232,4.375,-21.6875,-24
1508971918559366,-5.875,-32.75,-39.75
1508971918581421,-22.9375,-47.8125,-62.0625
1508971918612396,-43.25,-50.9375,-89.5625
1508971918618411,-57.9375,-54.1875,-97.75
1508971918641584,-59.125,-52.6875,-89.6875
1508971918663689,-64.25,-49.75,-71.9375
1508971918678744,-54.6875,-25.1875,-69.875
1508971918702007,-54.5625,-10.75,-57.1875
1508971918724032,-53.0625,-7.375,-38.625
1508971918739100,-39,-4.8125,-19.6875
1508971918761158,-17.375,7,-6.125
1508971918784221,2.8125,19.0625,3.875
1508971918799430,12.9375,22.8125,7.75
1508971918821590,16.125,16.125,11.75
1508971918844487,13.6875,7.5625,15.375
1508971918860529,9.5,3.6875,15.3125
1508971918881827,6.75,1,13
1508971918903832,8.875,0,8.5
1508971918920075,9.625,-3.75,2.9375
1508971918941269,6.625,-8.9375,-2.25
1508971918964236,0.6875,-14.9375,-4
1508971918980237,0.5625,-18,-13.9375
1508971919001321,0.6875,-25.0625,-26.875
1508971919024351,3.5,-33.1875,-36.6875
1508971919040395,-3.3125,-44.5,-52.5
1508971919061624,-8.4375,-54.8125,-59.4375
1508971919083771,2.0625,-64.4375,-72.1875
1508971919100853,12,-74.25,-85.375
1508971919121912,17.375,-83,-98.4375
1508971919144094,33.9375,-89.75,-99.3125
1508971919166758,45,-95.5625,-110.938
1508971919181982,23.125,-101.75,-122.625
1508971919203930,-2.3125,-103.688,-129.5
1508971919221954,0.8125,-102.813,-126
1508971919249166,26.875,-97.3125,-123.813
1508971919271462,29.1875,-93.6875,-126.563
1508971919281636,3.3125,-91.5,-139
1508971919301949,-6.1875,-77.6875,-140.438
1508971919331928,28.9375,-73.3125,-125.875
1508971919342162,36.75,-77.75,-103.875
1508971919364186,-2.375,-86.375,-97
1508971919384395,-7.8125,-74.25,-102.313
1508971919406451,30.125,-59.1875,-99.375
1508971919421356,51.625,-51.6875,-87.9375
1508971919444474,35.25,-53.1875,-87.4375
1508971919466913,22.1875,-59.9375,-93.3125
1508971919481951,22.9375,-60,-91.375
1508971919503865,24.125,-50.1875,-87.0625
1508971919527067,3.8125,-51.8125,-89
1508971919541249,-10.8125,-56.8125,-94.6875
1508971919564456,-10.3125,-49.75,-85.8125
1508971919586598,-4.5,-39.5625,-77.125
1508971919601754,5.5,-32.75,-68.375
1508971919623806,24.3125,-27.8125,-55.8125
1508971919646875,36.0625,-25.8125,-39.625
1508971919661926,38.5625,-30.875,-27.1875
1508971919683963,32.875,-37.5,-21
1508971919706985,29.375,-40.8125,-22.125
1508971919720986,36.3125,-40.3125,-24.625
1508971919744082,33.25,-36.75,-14.75
1508971919766249,22.75,-34.125,-3
1508971919781475,16.0625,-21.5,-2
1508971919803647,-6.75,-2.5,-10.125
1508971919826078,-58.5,8.8125,-11.1875
1508971919843105,-96.9375,9.375,-2.625
1508971919864468,-74.25,6.8125,3.25
1508971919886405,-21.625,5.6875,8.375
1508971919902602,34.5625,2.625,11.5625
