timestamp,roll,pitch,yaw
1508971897686546,-0.383925,-1.05606,0.114991
1508971897701587,-0.384226,-1.05586,0.114087
1508971897724650,-0.385399,-1.055,0.11318
1508971897749543,-0.387443,-1.05428,0.113202
1508971897764625,-0.386967,-1.05317,0.112009
1508971897784163,-0.386592,-1.05249,0.111302
1508971897808406,-0.387304,-1.05166,0.110788
1508971897852678,-0.389179,-1.05114,0.110263
1508971897861673,-0.391389,-1.0516,0.109492
1508971897862677,-0.392997,-1.05294,0.109157
1508971897875711,-0.39299,-1.05459,0.109411
1508971897904949,-0.392085,-1.05822,0.110721
1508971897919149,-0.386442,-1.06489,0.108016
1508971897937144,-0.373017,-1.07307,0.094865
1508971897989325,-0.369052,-1.08084,0.0810279
1508971897990289,-0.379048,-1.09027,0.0753687
1508971897997305,-0.407545,-1.09405,0.078269
1508971898016400,-0.445005,-1.08469,0.0929781
1508971898039735,-0.488386,-1.06571,0.125691
1508971898063660,-0.533697,-1.03848,0.168187
1508971898084856,-0.561494,-1.00038,0.202716
1508971898100784,-0.575617,-0.954008,0.227522
1508971898123850,-0.598229,-0.899326,0.251252
1508971898145012,-0.646576,-0.838604,0.285183
1508971898160209,-0.704992,-0.769407,0.326938
1508971898191240,-0.75863,-0.687399,0.360806
1508971898205278,-0.792111,-0.592486,0.390251
1508971898220323,-0.80802,-0.483859,0.420976
1508971898243487,-0.822662,-0.368255,0.446771
1508971898273550,-0.831748,-0.245828,0.46247
1508971898280592,-0.833775,-0.114306,0.480817
1508971898303630,-0.822665,0.0167837,0.502694
1508971898325712,-0.799749,0.139344,0.523008
1508971898340728,-0.779978,0.248636,0.540122
1508971898363813,-0.756596,0.343495,0.555399
1508971898385872,-0.72874,0.424193,0.572149
1508971898407068,-0.701614,0.483653,0.586227
1508971898424047,-0.687566,0.513514,0.598029
1508971898446110,-0.685325,0.524266,0.607057
1508971898467303,-0.68696,0.521259,0.612861
1508971898483344,-0.684011,0.512284,0.617324
1508971898506266,-0.675637,0.500062,0.624703
1508971898527479,-0.669007,0.487586,0.632838
1508971898543519,-0.665963,0.476812,0.637086
1508971898566546,-0.662037,0.466842,0.641131
1508971898587811,-0.657558,0.458294,0.646605
1508971898603854,-0.653515,0.450713,0.651727
1508971898625958,-0.652276,0.444021,0.654215
1508971898640958,-0.650669,0.437404,0.655653
1508971898664014,-0.652171,0.430771,0.65553
1508971898686109,-0.654697,0.425571,0.653263
1508971898700136,-0.659947,0.420601,0.648521
1508971898723169,-0.670275,0.411011,0.63924
1508971898746251,-0.679158,0.397695,0.630029
1508971898767289,-0.690817,0.3861,0.622314
1508971898783345,-0.702746,0.372312,0.614107
1508971898806390,-0.716224,0.35975,0.604856
1508971898827446,-0.738126,0.348229,0.589847
1508971898843489,-0.76409,0.342598,0.578524
1508971898866550,-0.796649,0.338278,0.572167
1508971898887608,-0.823979,0.338374,0.560962
1508971898903649,-0.834507,0.342211,0.546277
1508971898925708,-0.841708,0.350393,0.533807
1508971898946765,-0.847672,0.358459,0.523238
1508971898970829,-0.849148,0.366839,0.516231
1508971898991927,-0.848049,0.373379,0.513211
1508971899015142,-0.847247,0.378005,0.512195
1508971899031115,-0.848128,0.38042,0.512317
1508971899052311,-0.847202,0.381246,0.514621
1508971899068378,-0.847856,0.381799,0.518107
1508971899091272,-0.848541,0.381406,0.523573
1508971899105502,-0.851923,0.379353,0.528231
1508971899128599,-0.853946,0.375615,0.532084
1508971899151625,-0.85492,0.370401,0.536463
1508971899172769,-0.856589,0.362196,0.540811
1508971899188724,-0.85795,0.349021,0.545632
1508971899210849,-0.859415,0.331208,0.550286
1508971899232199,-0.860546,0.308416,0.554075
1508971899248222,-0.857513,0.282858,0.556615
1508971899271138,-0.854326,0.254173,0.558509
1508971899292338,-0.854413,0.221813,0.558794
1508971899308473,-0.852844,0.185574,0.558447
1508971899331533,-0.845368,0.147003,0.557119
1508971899352744,-0.834584,0.104375,0.555872
1508971899368670,-0.823671,0.0532482,0.552987
1508971899391694,-0.811609,-0.000390261,0.548694
1508971899412164,-0.798061,-0.0551212,0.542574
1508971899429062,-0.785628,-0.110875,0.53466
1508971899451120,-0.775777,-0.169959,0.528461
1508971899472233,-0.76425,-0.227722,0.520527
1508971899488277,-0.752146,-0.281669,0.510868
1508971899518382,-0.736157,-0.334187,0.500231
1508971899532479,-0.718594,-0.389783,0.489797
1508971899548504,-0.704111,-0.447129,0.478112
1508971899571501,-0.691868,-0.507836,0.464782
1508971899592577,-0.675761,-0.570274,0.449012
1508971899607631,-0.65995,-0.634755,0.43119
1508971899630906,-0.644376,-0.702577,0.405961
1508971899652188,-0.627967,-0.774685,0.373795
1508971899668083,-0.610888,-0.84696,0.340456
1508971899691148,-0.588575,-0.914101,0.300694
1508971899712344,-0.546457,-0.962209,0.237416
1508971899728475,-0.500242,-0.992682,0.164243
1508971899751652,-0.481443,-1.02203,0.108735
1508971899773738,-0.485147,-1.05283,0.0699813
1508971899787744,-0.50469,-1.0827,0.0585224
1508971899811382,-0.493855,-1.09952,0.0668962
1508971899833487,-0.432791,-1.10801,0.0853179
1508971899848478,-0.37722,-1.10974,0.11396
1508971899871539,-0.334858,-1.10914,0.133393
1508971899893597,-0.309681,-1.11106,0.137553
1508971899914700,-0.306063,-1.11023,0.138464
1508971899930742,-0.312369,-1.10962,0.135525
1508971899953884,-0.324297,-1.1099,0.130452
1508971899974979,-0.337421,-1.10996,0.125934
1508971899991104,-0.348482,-1.11008,0.122709
1508971900014164,-0.359847,-1.11015,0.122282
