timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971783926224,0,1,-1,-9,10,4,3,1
1508971783926224,-4,-5,-3,8,15,-5,-3,-1
1508971783927221,7,0,0,4,-27,-8,1,1
1508971783927221,-8,-1,0,-4,23,8,4,0
1508971783929281,9,1,-1,-3,-24,1,-1,-1
1508971783929281,-19,0,3,17,11,6,2,-3
1508971783930236,-6,-2,3,-6,-12,-15,-3,-1
1508971783930236,-6,-11,-16,-9,-12,0,-5,-5
1508971783936336,0,-1,-2,-1,17,2,2,0
1508971783936336,0,0,0,-10,30,-4,-4,-2
1508971783942394,13,1,-3,-13,-45,1,1,1
1508971783942394,1,5,4,2,-17,-12,-1,1
1508971783957391,-2,-2,0,-2,10,3,-4,-3
1508971783957391,7,2,0,20,27,14,4,2
1508971783966450,-7,-2,-2,5,30,2,-2,-2
1508971783966450,2,-2,0,-6,-22,-3,-1,-3
1508971783974436,0,-1,3,19,21,-11,-1,1
1508971783974436,-1,1,-3,-22,-66,-13,0,2
1508971783996648,-6,-6,4,-6,12,8,1,-2
1508971783996648,5,4,5,40,63,16,-4,2
1508971784036718,0,-2,2,-25,-80,2,14,1
1508971784036718,3,4,6,12,-13,12,12,3
1508971784037729,-7,3,6,28,47,0,-9,-1
1508971784037729,-3,-5,-7,-12,3,3,-7,-5
1508971784040775,-5,-8,-11,-29,-43,-35,-11,-4
1508971784040775,5,2,1,7,12,27,-1,-3
1508971784041731,0,6,6,8,-7,7,15,7
1508971784041731,0,4,6,12,24,-3,4,3
1508971784047794,-3,-4,-4,-3,8,-8,-13,-7
1508971784047794,-9,-7,-7,-12,-1,-17,-6,-7
1508971784054891,1,-1,-12,-20,-64,7,1,-3
1508971784054891,7,0,-1,35,38,4,10,4
1508971784062945,-1,-1,-4,-13,13,-5,-10,-1
1508971784062945,2,7,17,20,21,-9,2,6
1508971784077978,-6,-3,-6,-15,1,4,-22,-8
1508971784077978,-2,-3,-1,-12,34,29,28,0
1508971784085116,3,6,5,8,-72,0,3,5
1508971784085116,0,-2,-1,-8,7,-17,8,2
1508971784109177,4,-7,-11,-16,3,-27,-44,-12
1508971784109177,-1,-2,4,-2,-35,-27,-21,-3
1508971784109177,2,6,2,19,51,33,26,2
1508971784109177,-9,-4,7,10,-23,-4,0,-2
1508971784123211,-7,-9,-12,-24,-2,-9,7,-3
1508971784123211,3,-5,-8,-10,13,1,-13,-2
1508971784124076,-2,-4,-1,20,2,-4,-8,-2
1508971784124076,14,11,-6,4,39,4,-2,3
1508971784145331,-6,-8,3,1,-56,3,16,3
1508971784145331,26,13,13,21,-7,-5,-9,0
1508971784146321,-12,-4,-17,6,39,6,-6,-3
1508971784146321,-5,-20,-16,-41,-12,-11,-5,-7
1508971784169404,-6,7,2,-7,-3,-3,10,4
1508971784169404,4,7,16,35,-17,11,22,3
1508971784169404,5,-3,-19,-18,63,-3,-28,0
1508971784169404,-5,3,24,9,-79,-1,-2,-4
1508971784191581,2,-1,-34,-18,38,1,5,2
1508971784191581,-17,-4,-6,-6,-28,-5,-1,-2
1508971784192444,6,8,19,37,37,10,0,0
1508971784192444,-9,-8,-11,-21,5,0,-9,-3
1508971784205616,18,5,3,2,-7,-4,1,2
1508971784205616,-3,0,13,2,-24,1,2,0
1508971784206485,-11,-7,-13,-33,16,-3,-3,-9
1508971784206485,-4,8,11,42,3,14,5,5
1508971784228583,14,-1,8,4,1,8,19,9
1508971784228583,-8,-7,-24,-31,8,-16,-21,-9
1508971784228583,-7,-10,7,5,25,-6,-1,-3
1508971784228583,11,2,-18,-40,-66,-12,10,7
1508971784244761,-3,8,11,39,30,1,-6,-7
1508971784244761,-16,-1,2,-3,-11,2,2,3
1508971784245775,14,-14,-2,-12,-7,-3,-1,5
1508971784245775,-21,-2,3,-10,18,-3,-10,-6
1508971784273874,33,-1,2,16,27,12,9,9
1508971784273874,-44,15,17,-24,-42,-17,-15,-15
1508971784274849,-9,-4,-16,-12,-1,11,10,-5
1508971784274849,12,3,-23,33,8,3,0,10
1508971784287886,-14,-7,3,-14,-32,-11,-3,-4
1508971784287886,19,4,8,-5,4,2,3,5
1508971784288875,2,21,16,23,1,5,8,1
1508971784288875,7,28,21,-8,16,3,-3,-1
1508971784302930,-3,-12,-21,-26,-20,-5,-8,7
1508971784302930,-6,-67,-37,18,27,6,4,-8
1508971784303910,-9,-14,-4,-15,-44,-13,-1,-3
1508971784303910,3,47,28,5,44,8,-1,-4
1508971784326442,-36,-30,0,24,-28,5,8,1
1508971784326442,22,11,13,-29,-13,-13,-14,5
1508971784326442,-9,14,14,18,3,14,10,-5
1508971784326442,8,-7,9,2,23,5,16,5
1508971784348367,-11,0,-4,-4,2,-22,-12,-7
1508971784348367,-15,3,-15,-7,-4,5,8,-7
1508971784355474,42,29,18,13,-11,-6,-9,8
1508971784355474,12,47,26,0,-1,2,0,15
1508971784363525,-33,-24,-38,-34,-11,3,-3,-21
1508971784363525,2,7,19,12,24,6,-6,-2
1508971784363525,-15,-19,-24,26,-20,7,18,28
1508971784363525,-13,-14,1,3,10,0,-6,-19
1508971784385690,11,-8,8,10,12,5,-2,0
1508971784385690,1,28,11,-20,-23,-8,-7,-3
1508971784386548,7,24,22,-6,13,-1,-1,3
1508971784386548,-1,-44,-25,0,-9,-7,-36,-8
1508971784408751,-2,19,6,-1,-1,6,40,2
1508971784408751,-3,-17,2,-2,1,-7,2,-1
1508971784409613,-3,0,15,-2,-4,-5,-1,-5
1508971784409613,-9,-24,-37,-7,-12,-4,-5,-4
1508971784422806,-2,3,2,0,13,-2,-20,-9
1508971784422806,37,6,-13,-1,1,9,7,13
1508971784430818,-7,-3,-13,-2,-3,-4,-9,-4
1508971784430818,-11,-6,11,0,-10,-13,-52,-15
1508971784445858,15,44,29,7,11,14,52,27
1508971784445858,-6,-21,14,7,-7,-1,4,1
1508971784446724,9,-20,-41,-6,-11,-7,2,-2
1508971784446724,-7,-20,-24,-19,10,-2,-22,-16
1508971784467923,-8,-2,32,-1,-3,-7,-8,-6
1508971784467923,3,-2,-22,-8,-11,-2,5,4
1508971784468770,-23,5,34,12,10,-1,-5,-3
1508971784468770,30,12,-3,7,2,2,20,14
