timestamp,roll,pitch,yaw
1508971911246962,-0.508188,-1.0319,0.20843
1508971911261976,-0.509565,-1.03118,0.207405
1508971911287057,-0.51112,-1.0305,0.206671
1508971911307096,-0.513376,-1.03015,0.206983
1508971911330158,-0.51316,-1.03014,0.206868
1508971911345199,-0.50952,-1.0316,0.205688
1508971911396373,-0.509816,-1.03511,0.208375
1508971911407370,-0.520996,-1.0367,0.215447
1508971911411376,-0.554668,-1.03007,0.232817
1508971911427663,-0.594063,-1.01207,0.255178
1508971911451621,-0.617082,-0.992246,0.27893
1508971911465818,-0.628417,-0.96767,0.299995
1508971911508939,-0.625002,-0.936014,0.308107
1508971911518967,-0.62511,-0.895134,0.309904
1508971911525155,-0.645817,-0.844424,0.321019
1508971911547280,-0.678578,-0.788264,0.342525
1508971911569332,-0.699101,-0.729102,0.359091
1508971911592408,-0.71175,-0.665269,0.367948
1508971911608296,-0.728744,-0.594296,0.378813
1508971911631391,-0.751323,-0.516509,0.394159
1508971911652574,-0.773669,-0.433556,0.406624
1508971911667618,-0.79329,-0.346319,0.412758
1508971911690558,-0.805845,-0.255293,0.422503
1508971911713610,-0.80531,-0.162283,0.433122
1508971911727635,-0.796172,-0.0700369,0.444217
1508971911759720,-0.77988,0.0249948,0.456301
1508971911788814,-0.767891,0.115978,0.46794
1508971911790784,-0.764065,0.201319,0.479507
1508971911810860,-0.756461,0.283849,0.494013
1508971911840925,-0.743025,0.359711,0.509569
1508971911854978,-0.726348,0.431052,0.526512
1508971911870996,-0.705726,0.49543,0.54223
1508971911894055,-0.685871,0.550073,0.558738
1508971911915111,-0.670546,0.596949,0.575324
1508971911931153,-0.659402,0.631487,0.589585
1508971911953214,-0.651579,0.655338,0.602353
1508971911976299,-0.648231,0.667974,0.613207
1508971911991314,-0.645231,0.67455,0.623715
1508971912013378,-0.642598,0.676499,0.635012
1508971912034439,-0.644124,0.67358,0.641138
1508971912050470,-0.646559,0.668029,0.642799
1508971912073531,-0.645465,0.662574,0.645662
1508971912094587,-0.646592,0.656155,0.647569
1508971912110630,-0.650723,0.648479,0.646456
1508971912133692,-0.652604,0.638789,0.643576
1508971912154780,-0.652941,0.627837,0.641158
1508971912170791,-0.653128,0.619144,0.638053
1508971912193877,-0.654614,0.612425,0.632148
1508971912214979,-0.655503,0.605737,0.624622
1508971912230952,-0.656982,0.595724,0.616074
1508971912254013,-0.65949,0.585088,0.606032
1508971912274401,-0.661755,0.57445,0.591288
1508971912291405,-0.665187,0.564001,0.570677
1508971912313466,-0.674085,0.55025,0.5441
1508971912334658,-0.685129,0.532777,0.51613
1508971912351565,-0.699256,0.513475,0.487509
1508971912373628,-0.713051,0.492476,0.455109
1508971912394819,-0.725252,0.466339,0.424487
1508971912410733,-0.739004,0.438605,0.399733
1508971912433815,-0.759667,0.416471,0.378655
1508971912454848,-0.779264,0.399944,0.359405
1508971912470887,-0.788683,0.393381,0.342754
1508971912500111,-0.794981,0.392147,0.331616
1508971912516006,-0.804522,0.391872,0.32337
1508971912539063,-0.812253,0.393419,0.317874
1508971912560143,-0.815358,0.396105,0.316751
1508971912576200,-0.816556,0.399962,0.319209
1508971912598244,-0.815647,0.405499,0.324094
1508971912621285,-0.814564,0.410631,0.332898
1508971912636322,-0.814045,0.414916,0.344584
1508971912658395,-0.814925,0.416303,0.356497
1508971912679436,-0.814593,0.416052,0.367613
1508971912695478,-0.815927,0.414219,0.379295
1508971912718541,-0.8174,0.41181,0.390462
1508971912739684,-0.819575,0.407685,0.402191
1508971912755775,-0.82101,0.402312,0.412224
1508971912779842,-0.822487,0.395149,0.420699
1508971912807247,-0.824818,0.386591,0.427991
1508971912816231,-0.825473,0.375757,0.434981
1508971912838298,-0.825866,0.361341,0.441209
1508971912859363,-0.824739,0.343542,0.450204
1508971912876400,-0.821243,0.321953,0.458715
1508971912898445,-0.818705,0.294685,0.467363
1508971912919656,-0.817601,0.259379,0.473597
1508971912935704,-0.820213,0.213924,0.479806
1508971912958734,-0.822328,0.164144,0.48927
1508971912979939,-0.819687,0.110935,0.494643
1508971912995097,-0.813722,0.0564106,0.499274
1508971913018207,-0.807653,-0.00819394,0.502775
1508971913039699,-0.798926,-0.0710694,0.507965
1508971913063684,-0.789141,-0.123072,0.513508
1508971913078720,-0.778333,-0.169482,0.515715
1508971913100152,-0.772949,-0.216737,0.515532
1508971913115143,-0.771811,-0.265351,0.512603
1508971913138293,-0.769818,-0.314018,0.507226
1508971913161355,-0.759716,-0.362028,0.498193
1508971913175393,-0.743343,-0.411892,0.487026
1508971913198667,-0.725098,-0.461164,0.477291
1508971913220726,-0.705566,-0.507008,0.471781
1508971913235799,-0.681526,-0.549453,0.462821
1508971913258833,-0.667288,-0.594682,0.449614
1508971913281115,-0.65473,-0.645552,0.430102
1508971913302326,-0.629115,-0.698956,0.411298
1508971913318352,-0.597855,-0.74958,0.394724
1508971913341433,-0.565166,-0.798476,0.374219
1508971913362591,-0.531832,-0.846693,0.347697
1508971913378538,-0.501224,-0.893179,0.319114
1508971913400837,-0.471656,-0.936281,0.289139
1508971913422170,-0.441958,-0.979434,0.258615
1508971913446316,-0.409578,-1.01727,0.229865
1508971913461355,-0.381693,-1.04952,0.207637
1508971913482673,-0.361655,-1.07788,0.192801
1508971913498680,-0.347016,-1.10137,0.184318
1508971913520763,-0.337378,-1.11579,0.179235
1508971913542095,-0.31696,-1.1163,0.170205
1508971913558995,-0.297947,-1.10693,0.161964
