timestamp,x,y,z,w
1508971872562560,0.177979,0.497559,0.0723877,-0.845886
1508971872584200,0.175537,0.497986,0.071106,-0.846252
1508971872599338,0.173767,0.498108,0.0707397,-0.846558
1508971872623402,0.173096,0.498291,0.0704956,-0.846619
1508971872644546,0.172791,0.498352,0.0698853,-0.84668
1508971872659587,0.17218,0.498413,0.0689087,-0.846863
1508971872683657,0.171021,0.49823,0.0674438,-0.84729
1508971872713706,0.169556,0.497986,0.0654907,-0.847961
1508971872722727,0.168274,0.497681,0.0626221,-0.848572
1508971872743839,0.166199,0.497986,0.0598755,-0.848999
1508971872764981,0.169495,0.497559,0.0591431,-0.848633
1508971872779970,0.179871,0.494995,0.0595703,-0.847961
1508971872802944,0.191833,0.490051,0.0588379,-0.848267
1508971872849224,0.200012,0.483215,0.0545044,-0.850586
1508971872850091,0.207031,0.475281,0.046936,-0.853821
1508971872862239,0.216309,0.465515,0.038269,-0.857361
1508971872885305,0.224548,0.453186,0.026062,-0.862244
1508971872907218,0.23175,0.437988,0.0137939,-0.868469
1508971872923452,0.241272,0.419373,0.00213623,-0.875183
1508971872944778,0.254089,0.398865,-0.00976563,-0.881042
1508971872960864,0.27063,0.377075,-0.0227661,-0.885498
1508971872983922,0.287537,0.354797,-0.0379028,-0.888855
1508971873004980,0.301758,0.331726,-0.0562134,-0.892029
1508971873021024,0.315735,0.30719,-0.0765381,-0.89447
1508971873044109,0.331238,0.282227,-0.0990601,-0.894897
1508971873066185,0.346252,0.254761,-0.124695,-0.894226
1508971873081180,0.359924,0.22345,-0.149841,-0.893372
1508971873104244,0.372314,0.18866,-0.172302,-0.892273
1508971873126303,0.384521,0.153992,-0.194336,-0.889221
1508971873147498,0.39502,0.118164,-0.218506,-0.88446
1508971873163398,0.408081,0.0804443,-0.23822,-0.877625
1508971873186462,0.420105,0.0432129,-0.255981,-0.869568
1508971873207541,0.429565,0.00744629,-0.27478,-0.860168
1508971873223561,0.438416,-0.0253906,-0.29248,-0.849487
1508971873246623,0.440918,-0.0638428,-0.310059,-0.839905
1508971873267846,0.437622,-0.106995,-0.327942,-0.830383
1508971873283716,0.433533,-0.150146,-0.346191,-0.818359
1508971873306780,0.428955,-0.187683,-0.360291,-0.806885
1508971873327857,0.4245,-0.21698,-0.370361,-0.797241
1508971873343877,0.423828,-0.235413,-0.378235,-0.788635
1508971873365970,0.426208,-0.240234,-0.38092,-0.784607
1508971873386992,0.426636,-0.239319,-0.380066,-0.785034
1508971873404041,0.42627,-0.237732,-0.3797,-0.785889
1508971873426097,0.426392,-0.233643,-0.380066,-0.786926
1508971873447291,0.426575,-0.229553,-0.380066,-0.788025
1508971873464232,0.426514,-0.225769,-0.378479,-0.789917
1508971873486258,0.426575,-0.221497,-0.376099,-0.792175
1508971873507661,0.426392,-0.217529,-0.374939,-0.793945
1508971873523597,0.427246,-0.213318,-0.374939,-0.794617
1508971873546622,0.429016,-0.20929,-0.374207,-0.795105
1508971873574926,0.429749,-0.206482,-0.373779,-0.795654
1508971873583927,0.430054,-0.204163,-0.373657,-0.796143
1508971873606104,0.429077,-0.203186,-0.37384,-0.796814
1508971873627042,0.428284,-0.202759,-0.372803,-0.797852
1508971873644087,0.42688,-0.201843,-0.372131,-0.799133
1508971873666177,0.42511,-0.201294,-0.371704,-0.800415
1508971873687199,0.423767,-0.199951,-0.370483,-0.802002
1508971873704244,0.422363,-0.19873,-0.368225,-0.804077
1508971873726301,0.42041,-0.19751,-0.364563,-0.807068
1508971873747737,0.418091,-0.196106,-0.360046,-0.810669
1508971873763669,0.415405,-0.194824,-0.353027,-0.81543
1508971873786695,0.41156,-0.192993,-0.343689,-0.821777
1508971873807956,0.408081,-0.191833,-0.332031,-0.828552
1508971873831097,0.404053,-0.190735,-0.317322,-0.836487
1508971873852232,0.400879,-0.189453,-0.296997,-0.845764
1508971873869119,0.397095,-0.190979,-0.272522,-0.855347
1508971873891210,0.393311,-0.192566,-0.245056,-0.86499
1508971873912261,0.388489,-0.194824,-0.214478,-0.874756
1508971873929279,0.379883,-0.198792,-0.181702,-0.88501
1508971873951344,0.371521,-0.201965,-0.146362,-0.894348
1508971873972418,0.365112,-0.202454,-0.113098,-0.901672
1508971873988434,0.359497,-0.201843,-0.0864258,-0.906982
1508971874018515,0.354187,-0.202209,-0.064209,-0.910828
1508971874032579,0.352173,-0.207764,-0.0474854,-0.911377
1508971874048595,0.350647,-0.21283,-0.0362549,-0.911316
1508971874071656,0.351746,-0.216125,-0.0314331,-0.910278
1508971874092715,0.353821,-0.218079,-0.0307617,-0.909058
1508971874109760,0.355896,-0.219482,-0.0332031,-0.907837
1508971874130813,0.358154,-0.220154,-0.0385742,-0.906555
1508971874152871,0.360779,-0.219727,-0.0462036,-0.905212
1508971874168915,0.363708,-0.218201,-0.0551147,-0.903931
1508971874190977,0.367126,-0.215515,-0.06427,-0.902588
1508971874212086,0.370911,-0.211609,-0.0725098,-0.901367
1508971874229173,0.374695,-0.206177,-0.0802002,-0.900391
1508971874251343,0.37854,-0.198853,-0.0880127,-0.899719
1508971874272431,0.382874,-0.189575,-0.0965576,-0.898987
1508971874294490,0.387512,-0.178223,-0.105347,-0.898315
1508971874318521,0.391663,-0.164795,-0.114685,-0.897949
1508971874332591,0.395935,-0.148682,-0.12384,-0.897705
1508971874348600,0.39978,-0.130432,-0.133972,-0.897339
1508971874379073,0.401855,-0.110474,-0.144653,-0.897461
1508971874392463,0.402466,-0.0882568,-0.153992,-0.898071
1508971874408391,0.400635,-0.0646362,-0.162598,-0.899414
1508971874432494,0.397278,-0.0389404,-0.168152,-0.901367
1508971874452628,0.395752,-0.0101318,-0.169617,-0.902527
1508971874468523,0.39325,0.0195313,-0.169922,-0.903381
1508971874491605,0.388184,0.0483398,-0.17041,-0.904419
1508971874513644,0.382996,0.0751953,-0.168701,-0.905151
1508971874534743,0.378052,0.100891,-0.16449,-0.905457
1508971874551744,0.370728,0.123962,-0.158813,-0.906677
1508971874573802,0.359924,0.144226,-0.153198,-0.908997
1508971874602879,0.350037,0.162476,-0.14624,-0.910889
1508971874610943,0.345703,0.183899,-0.135559,-0.910095
1508971874633963,0.342041,0.205688,-0.124084,-0.908508
1508971874655045,0.334717,0.225403,-0.11438,-0.907776
1508971874671061,0.32489,0.244446,-0.102478,-0.907837
1508971874694123,0.319275,0.264465,-0.0854492,-0.906006
1508971874715261,0.311707,0.284058,-0.0684814,-0.904175
1508971874731219,0.298218,0.300415,-0.0565186,-0.904236
1508971874754410,0.28656,0.315247,-0.0454712,-0.903564
1508971874775465,0.278809,0.331848,-0.0296631,-0.900696
1508971874791508,0.272583,0.350525,-0.0114136,-0.895935
1508971874813567,0.267883,0.369385,0.00634766,-0.889832
1508971874834782,0.264343,0.387024,0.0232544,-0.883057
1508971874851668,0.260437,0.404419,0.0394897,-0.875793
1508971874873732,0.252869,0.422607,0.0549316,-0.868591
1508971874894933,0.240234,0.440247,0.067749,-0.862488
1508971874911828,0.224976,0.458313,0.0769043,-0.856384
1508971874933885,0.210632,0.47467,0.0838013,-0.850464
1508971874955095,0.201111,0.487915,0.0901489,-0.844604
1508971874971322,0.195801,0.49762,0.0951538,-0.839661
1508971874993398,0.19342,0.504028,0.0980225,-0.835999
1508971875015437,0.191467,0.506348,0.0997925,-0.834839
1508971875031561,0.190125,0.504639,0.100342,-0.836121
1508971875053616,0.190918,0.500671,0.098938,-0.838501
1508971875074831,0.192932,0.498352,0.0975952,-0.8396
