timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1508971787529832,1,0,-7,-7,-20,-1,-2,-2
1508971787529832,0,1,-1,6,20,5,3,2
1508971787529832,-1,9,12,22,-2,2,4,1
1508971787529832,3,-5,7,18,3,2,3,1
1508971787530811,0,6,2,-5,10,-5,-4,-3
1508971787530811,-2,-8,-14,-35,-29,-13,-7,-4
1508971787531814,4,0,-6,-27,-12,-9,-6,-3
1508971787531814,-8,-2,5,24,2,8,3,-1
1508971787536828,4,1,3,14,24,8,4,2
1508971787536828,-5,1,-1,-6,11,1,0,0
1508971787542866,-1,-4,-3,6,-29,-10,-2,-2
1508971787542866,-1,1,-5,-14,27,-2,-4,-2
1508971787557904,-3,-5,-4,-9,-38,-6,-4,-4
1508971787557904,-2,1,1,-2,-21,-2,-2,-2
1508971787567910,3,-3,1,-13,18,2,-1,0
1508971787567910,-1,2,-4,17,12,7,-2,-1
1508971787572923,-2,-2,-4,-23,45,-1,-6,-1
1508971787572923,-1,2,8,31,-37,3,2,0
1508971787595984,-2,2,-1,11,-35,-5,9,2
1508971787595984,1,1,10,-6,9,-3,-4,1
1508971787636091,-1,3,6,10,5,3,3,-1
1508971787636091,2,4,3,14,15,-3,-1,1
1508971787636091,-1,0,-3,-25,-12,-7,-4,-1
1508971787636091,-5,-5,-1,2,-28,-12,-2,-3
1508971787637108,0,-2,-7,-12,13,0,-6,-1
1508971787637108,-3,-2,1,-1,6,-1,4,0
1508971787640146,1,-2,-5,-3,-43,-1,-6,-1
1508971787640146,4,5,11,22,47,15,7,2
1508971787647120,-6,-8,-13,-11,-32,-14,-9,-6
1508971787647120,-3,-4,-4,-11,36,-3,-3,-1
1508971787655142,-1,-2,-11,-13,8,-13,-1,0
1508971787655142,-3,4,2,-27,-55,14,-1,-4
1508971787662160,3,2,7,20,20,7,6,4
1508971787662160,-5,-3,4,15,-19,-8,-8,-6
1508971787678203,-3,-2,1,21,31,4,-5,-4
1508971787678203,-6,-7,-8,-19,-6,-3,2,-1
1508971787685222,4,5,-2,-8,20,-14,-7,1
1508971787685222,1,0,5,13,-47,-3,1,4
1508971787700261,-1,3,-11,-5,15,24,2,-5
1508971787700261,9,1,-13,-10,-20,-35,19,12
1508971787709288,-20,-1,28,19,93,41,-20,-9
1508971787709288,17,-7,-39,-55,-107,-24,-7,2
1508971787723326,8,5,0,21,21,-5,-19,4
1508971787723326,-6,-1,13,6,49,23,37,1
1508971787725331,9,-5,-5,-13,-52,-20,25,5
1508971787725331,-8,-1,11,19,73,13,-11,-4
1508971787746385,0,6,14,-20,-29,-4,-3,-1
1508971787746385,-6,-14,-19,14,-43,7,-33,-12
1508971787747387,5,4,-18,30,28,-1,4,5
1508971787747387,2,3,13,-8,4,1,9,-1
1508971787759420,15,6,8,-9,-17,0,-1,0
1508971787759420,-46,-6,-12,-19,47,-12,-13,-6
1508971787768444,17,-5,-1,5,-93,2,-2,-6
1508971787768444,6,7,-8,9,37,8,5,14
1508971787783484,-15,-2,14,10,-6,-22,-41,-2
1508971787783484,24,9,4,-12,-2,4,79,-8
1508971787797550,-15,-3,-13,-6,31,19,22,6
1508971787797550,-3,9,13,2,-33,-10,-8,-5
1508971787806612,-6,-4,28,43,24,17,18,1
1508971787806612,6,-2,-44,-23,-16,-19,-36,46
1508971787807549,-17,-22,-18,-50,-24,-28,-37,-60
1508971787807549,-15,3,31,15,-15,-11,11,-25
1508971787828673,-11,-14,-9,2,10,22,4,-2
1508971787828673,6,14,38,51,31,11,2,-19
1508971787830610,20,11,-11,-54,-58,-23,2,55
1508971787830610,3,-9,-49,-5,14,25,10,17
1508971787842848,-13,-20,2,-8,6,-19,-11,-12
1508971787842848,-15,-7,29,1,-3,5,20,15
