timestamp,x,y,z
1508971869554720,0.866699,-0.19873,0.451172
1508971869578056,0.845215,-0.178223,0.464355
1508971869600502,0.844727,-0.174316,0.452637
1508971869616548,0.881836,-0.13916,0.467285
1508971869636626,0.968262,-0.027832,0.382813
1508971869660745,0.979492,-0.0292969,0.256348
1508971869705845,0.963867,-0.0820313,0.32959
1508971869713803,0.968262,-0.189941,0.359863
1508971869720823,0.949707,-0.243164,0.40918
1508971869736010,0.947266,-0.177246,0.387207
1508971869757390,0.950195,-0.226074,0.38916
1508971869780384,0.95166,-0.308594,0.427246
1508971869795526,0.943848,-0.409668,0.476074
1508971869841630,0.909668,-0.527344,0.535645
1508971869841630,0.906738,-0.559082,0.560059
1508971869854665,0.888672,-0.568848,0.590332
1508971869877862,0.822754,-0.577637,0.648926
1508971869899787,0.714355,-0.579102,0.666504
1508971869916919,0.587891,-0.611328,0.760742
1508971869938947,0.596191,-0.618652,0.734375
1508971869960321,0.594727,-0.641602,0.745117
1508971869976218,0.438965,-0.702637,0.641602
1508971869999284,0.234375,-0.839844,0.710449
1508971870019612,0.196289,-0.836914,0.739258
1508971870036588,0.108398,-0.791504,0.794434
1508971870058682,-0.0585938,-0.702637,0.810547
1508971870079847,-0.138184,-0.608398,0.873535
1508971870096748,-0.291992,-0.76709,0.811035
1508971870118835,-0.397949,-0.874023,0.849609
1508971870140211,-0.177246,-0.672363,0.791504
1508971870164170,-0.106445,-0.748047,0.700684
1508971870179175,-0.306152,-0.649902,0.662598
1508971870200518,-0.42334,-0.796875,0.682129
1508971870216522,-0.118652,-0.712402,0.620605
1508971870246602,-0.0742188,-0.638672,0.612793
1508971870259639,-0.20166,-0.641602,0.594727
1508971870276681,-0.255859,-0.547363,0.574707
1508971870298742,-0.243652,-0.512695,0.58252
1508971870327842,-0.283691,-0.515625,0.550781
1508971870335882,-0.383301,-0.556152,0.558594
1508971870358899,-0.426758,-0.539551,0.541504
1508971870382963,-0.408203,-0.511719,0.570801
1508971870396087,-0.425781,-0.496094,0.578125
1508971870419185,-0.507813,-0.558594,0.625
1508971870441396,-0.538086,-0.549316,0.637695
1508971870462591,-0.52002,-0.541504,0.694336
1508971870478697,-0.452637,-0.525391,0.692383
1508971870500086,-0.522949,-0.584473,0.740723
1508971870516019,-0.529785,-0.588867,0.737793
1508971870539151,-0.495605,-0.587891,0.74707
1508971870560210,-0.418945,-0.59668,0.78125
1508971870575245,-0.38916,-0.618164,0.812012
1508971870599472,-0.313965,-0.595215,0.817871
1508971870619518,-0.190918,-0.59668,0.834961
1508971870635655,-0.249023,-0.635254,0.791992
1508971870658875,-0.26709,-0.649902,0.782227
1508971870688954,-0.138672,-0.620605,0.797363
1508971870695973,-0.235352,-0.792969,0.788574
1508971870719035,-0.418945,-0.818848,0.698242
1508971870741128,-0.427246,-0.693848,0.651367
1508971870756134,-0.491699,-0.730469,0.631836
1508971870779406,-0.725098,-0.841797,0.578125
1508971870801685,-0.814453,-0.810547,0.549805
1508971870823720,-0.803711,-0.73877,0.447754
1508971870852807,-0.922363,-0.663086,0.366211
1508971870860845,-0.932617,-0.580078,0.312988
1508971870883910,-0.869629,-0.584473,0.353027
1508971870904967,-0.843262,-0.530273,0.401855
1508971870921009,-0.766602,-0.492188,0.442871
1508971870944039,-0.711914,-0.542969,0.505859
1508971870966112,-0.663086,-0.572754,0.550781
1508971870981147,-0.609863,-0.595215,0.603516
1508971871004201,-0.547852,-0.620117,0.661621
1508971871025255,-0.495117,-0.656738,0.702637
1508971871048316,-0.476074,-0.663574,0.71582
1508971871063356,-0.42627,-0.647461,0.733887
1508971871086418,-0.399414,-0.652832,0.724609
1508971871100455,-0.362305,-0.638184,0.712402
1508971871131572,-0.334961,-0.601563,0.690918
1508971871144645,-0.303711,-0.592773,0.666504
1508971871160617,-0.285156,-0.581055,0.644043
1508971871183706,-0.309082,-0.618164,0.617676
1508971871206745,-0.241699,-0.65625,0.609375
1508971871227926,-0.228027,-0.69043,0.603516
1508971871243865,-0.0786133,-0.762207,0.620117
1508971871266092,-0.125488,-0.743652,0.62207
1508971871287168,-0.15332,-0.657227,0.619141
1508971871304140,-0.0244141,-0.586914,0.614746
1508971871326275,0.065918,-0.613281,0.664551
1508971871355506,0.0175781,-0.655273,0.742676
1508971871363613,-0.15918,-0.716309,0.804688
1508971871386562,-0.104492,-0.67627,0.783203
1508971871408655,0.116211,-0.745117,0.790527
1508971871423695,0.253906,-0.692383,0.755859
1508971871446722,0.229004,-0.611816,0.790527
1508971871467932,0.22168,-0.599121,0.803223
1508971871483856,0.415527,-0.631348,0.685059
1508971871506033,0.641113,-0.674316,0.680664
1508971871527973,0.662598,-0.595703,0.751953
1508971871551102,0.684082,-0.489258,0.693359
1508971871574060,0.863281,-0.400391,0.67334
1508971871587130,0.871094,-0.314941,0.654785
1508971871604141,0.981445,-0.213379,0.601563
1508971871626197,1.1582,-0.158691,0.634277
1508971871647353,1.03271,-0.178711,0.545898
1508971871664380,0.933594,-0.269531,0.506836
1508971871686356,0.887695,-0.38623,0.476563
1508971871707454,0.864746,-0.416016,0.437012
