timestamp,x,y,z
1508971783771422,0.876953,-0.178223,0.48877
1508971783792764,0.806152,-0.229004,0.547363
1508971783807933,0.805176,-0.300781,0.547363
1508971783830967,0.906738,-0.137695,0.478027
1508971783853025,0.908203,-0.0922852,0.408691
1508971783868067,0.930176,-0.0537109,0.350098
1508971783923211,0.930664,-0.172852,0.321777
1508971783925215,0.940918,-0.269531,0.353516
1508971783930236,0.961426,-0.251953,0.396973
1508971783951375,0.946777,-0.28125,0.444824
1508971783973473,0.916992,-0.352051,0.508789
1508971783997643,0.891113,-0.463867,0.459473
1508971784034757,0.854492,-0.575684,0.513184
1508971784035714,0.802734,-0.675781,0.644043
1508971784048755,0.712402,-0.756836,0.683594
1508971784069965,0.612305,-0.729004,0.657715
1508971784092133,0.505371,-0.66748,0.705078
1508971784110035,0.466797,-0.734375,0.82373
1508971784131126,0.261719,-0.838379,0.868652
1508971784152490,0.144043,-0.803711,0.888672
1508971784170386,0.185059,-0.78125,0.861816
1508971784192444,0.113281,-0.784668,0.815918
1508971784219525,0.0415039,-0.732422,0.82959
1508971784243875,-0.0219727,-0.753418,0.861816
1508971784249915,-0.050293,-0.809082,0.865234
1508971784274849,-0.127441,-0.881836,0.907227
1508971784294932,-0.180664,-0.847656,0.844727
1508971784310068,-0.125977,-0.788086,0.835938
1508971784332430,-0.207031,-0.730469,0.756836
1508971784356353,-0.175293,-0.663574,0.699219
1508971784369505,-0.185059,-0.727051,0.734375
1508971784392586,-0.147949,-0.675781,0.620117
1508971784414788,-0.205078,-0.560547,0.598633
1508971784431668,-0.228027,-0.47998,0.503906
1508971784452724,-0.328613,-0.503906,0.552246
1508971784474814,-0.4375,-0.512207,0.586426
1508971784491860,-0.357422,-0.471191,0.500977
1508971784511906,-0.254395,-0.517578,0.495117
1508971784534971,-0.300293,-0.547852,0.578125
1508971784550984,-0.46875,-0.578613,0.615234
1508971784572056,-0.466797,-0.547363,0.541992
1508971784595128,-0.335938,-0.605469,0.589844
1508971784611143,-0.34375,-0.679688,0.651367
1508971784632199,-0.449219,-0.67627,0.649414
1508971784655260,-0.49707,-0.612793,0.631348
1508971784671304,-0.469727,-0.615723,0.659668
1508971784695367,-0.431152,-0.631836,0.708496
1508971784714419,-0.470215,-0.600586,0.739258
1508971784731474,-0.451172,-0.589844,0.740723
1508971784752519,-0.411133,-0.628418,0.723145
1508971784774608,-0.347656,-0.718262,0.744141
1508971784791648,-0.263184,-0.779297,0.712402
1508971784812703,-0.160156,-0.730469,0.710449
1508971784834818,-0.153809,-0.691406,0.678711
1508971784852788,-0.266113,-0.674316,0.655273
1508971784872871,-0.365234,-0.680664,0.649902
1508971784895049,-0.519043,-0.65625,0.636719
1508971784912948,-0.613281,-0.682617,0.600098
1508971784933010,-0.702148,-0.631348,0.580078
1508971784962221,-0.806152,-0.65625,0.564941
1508971784973107,-0.755859,-0.625977,0.553711
1508971784992528,-0.727051,-0.564453,0.603027
1508971785015577,-0.66748,-0.641113,0.629395
1508971785031508,-0.659668,-0.674805,0.635742
1508971785054545,-0.627441,-0.644531,0.633301
1508971785075708,-0.529297,-0.63623,0.634766
1508971785097876,-0.405762,-0.667969,0.644043
1508971785114986,-0.313477,-0.713379,0.628906
1508971785138024,-0.291016,-0.723145,0.605957
1508971785158114,-0.293945,-0.69043,0.568848
1508971785174145,-0.294434,-0.677246,0.571777
1508971785195212,-0.143066,-0.72168,0.578125
1508971785218234,-0.154297,-0.703613,0.552734
1508971785242297,-0.242676,-0.65625,0.548828
1508971785255331,-0.395996,-0.612305,0.630371
1508971785278393,-0.135254,-0.660645,0.591797
1508971785294435,-0.0864258,-0.634766,0.67334
1508971785315608,-0.0292969,-0.625977,0.668457
1508971785338585,-0.145508,-0.622559,0.736816
1508971785354598,-0.163574,-0.662109,0.784668
1508971785376778,0.121582,-0.746094,0.794922
1508971785398133,0.303223,-0.765625,0.812988
1508971785414144,0.256836,-0.608887,0.802734
1508971785437178,0.317871,-0.620117,0.825195
1508971785458271,0.548828,-0.672852,0.79248
1508971785474376,0.745117,-0.726074,0.866211
1508971785497440,0.629395,-0.561035,0.755859
1508971785517707,0.522949,-0.438477,0.660645
1508971785534787,0.742676,-0.412598,0.604492
1508971785556838,1.14844,-0.460938,0.555664
1508971785578204,0.966309,-0.474121,0.542969
1508971785594114,0.970215,-0.289063,0.45752
1508971785617157,1.05566,-0.125,0.407227
1508971785638214,1.00928,-0.043457,0.337402
1508971785654255,1.00879,-0.0322266,0.359375
1508971785677318,0.963867,-0.135254,0.340332
1508971785698542,0.962402,-0.193848,0.304199
